#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.93058     -8.126551     -8.126578
   0.94587     -8.126567     -8.126593
   0.96115     -8.126534     -8.126560
   0.96115     -8.126534     -8.126560
   1.00701     -8.126120     -8.126146
   1.05287     -8.125197     -8.125224
   1.09872     -8.127448     -8.127474
   1.14458     -8.130588     -8.130615
   1.19044     -8.134216     -8.134242
   1.23630     -8.133303     -8.133330
   1.28215     -8.134614     -8.134641
   1.32801     -8.129901     -8.129927
   1.37387     -8.122483     -8.122510
   1.41973     -8.114299     -8.114326
   1.46558     -8.105698     -8.105725
   1.51144     -8.097052     -8.097079
   1.55730     -8.113848     -8.113873
   1.60316     -8.137233     -8.137258
   1.64902     -8.156055     -8.156081
   1.69487     -8.170434     -8.170460
   1.74073     -8.180540     -8.180566
   1.78659     -8.186532     -8.186558
   1.83245     -8.188517     -8.188543
   1.83245     -8.188517     -8.188543
   1.87568     -8.186673     -8.186699
   1.91891     -8.181108     -8.181134
   1.96215     -8.171727     -8.171753
   2.00538     -8.158382     -8.158408
   2.04862     -8.140893     -8.140918
   2.09185     -8.119073     -8.119098
   2.13509     -8.093463     -8.093490
   2.17832     -8.099894     -8.099921
   2.22156     -8.106148     -8.106174
   2.26479     -8.112048     -8.112074
   2.30803     -8.117448     -8.117474
   2.35126     -8.122240     -8.122267
   2.39450     -8.126360     -8.126386
   2.43773     -8.129780     -8.129806
   2.48097     -8.132506     -8.132533
   2.52420     -8.134566     -8.134593
   2.56744     -8.135998     -8.136024
   2.61067     -8.136839     -8.136866
   2.65391     -8.137116     -8.137143
   2.65391     -8.137116     -8.137143
   2.67156     -8.137096     -8.137122
   2.68921     -8.137034     -8.137061
   2.70686     -8.136932     -8.136959
   2.72451     -8.136790     -8.136817
   2.74216     -8.136610     -8.136637
   2.75981     -8.136393     -8.136419
   2.77746     -8.136140     -8.136167
   2.79511     -8.135854     -8.135881
   2.81276     -8.135537     -8.135563
   2.83041     -8.135191     -8.135218
   2.84806     -8.134820     -8.134846
   2.86571     -8.134425     -8.134452
   2.88337     -8.134010     -8.134037
   2.90102     -8.133578     -8.133605
   2.91867     -8.133133     -8.133160
   2.93632     -8.132678     -8.132704
   2.95397     -8.132215     -8.132242
   2.97162     -8.131748     -8.131775
   2.98927     -8.131282     -8.131308
   2.98927     -8.131282     -8.131308
   3.00692     -8.131241     -8.131267
   3.02457     -8.131119     -8.131145
   3.04222     -8.130917     -8.130944
   3.05987     -8.130640     -8.130667
   3.07752     -8.130293     -8.130320
   3.09517     -8.129881     -8.129907
   3.11282     -8.129410     -8.129436
   3.13047     -8.128887     -8.128914
   3.14812     -8.128321     -8.128348
   3.16577     -8.127718     -8.127744
   3.18342     -8.127085     -8.127112
   3.20108     -8.126431     -8.126457
   3.21873     -8.125761     -8.125787
   3.23638     -8.125082     -8.125109
   3.25403     -8.124401     -8.124428
   3.27168     -8.123722     -8.123748
   3.28933     -8.123047     -8.123073
   3.30698     -8.122600     -8.122626
   3.32463     -8.123912     -8.123939
 
# Band-Index    8
   3.32463     -8.123912     -8.123939
   3.30698     -8.122600     -8.122626
   3.28933     -8.123047     -8.123073
   3.27168     -8.123722     -8.123748
   3.25403     -8.124401     -8.124428
   3.23638     -8.125082     -8.125109
   3.21873     -8.125761     -8.125787
   3.20108     -8.126431     -8.126457
   3.18342     -8.127085     -8.127112
   3.16577     -8.127718     -8.127744
   3.14812     -8.128321     -8.128348
   3.13047     -8.128887     -8.128914
   3.11282     -8.129410     -8.129436
   3.09517     -8.129881     -8.129907
   3.07752     -8.130293     -8.130320
   3.05987     -8.130640     -8.130667
   3.04222     -8.130917     -8.130944
   3.02457     -8.131119     -8.131145
   3.00692     -8.131241     -8.131267
   2.98927     -8.131282     -8.131308
   2.98927     -8.131282     -8.131308
   2.97162     -8.131748     -8.131775
   2.95397     -8.132215     -8.132242
   2.93632     -8.132678     -8.132704
   2.91867     -8.133133     -8.133160
   2.90102     -8.133578     -8.133605
   2.88337     -8.134010     -8.134037
   2.86571     -8.134425     -8.134452
   2.84806     -8.134820     -8.134846
   2.83041     -8.135191     -8.135218
   2.81276     -8.135537     -8.135563
   2.79511     -8.135854     -8.135881
   2.77746     -8.136140     -8.136167
   2.75981     -8.136393     -8.136419
   2.74216     -8.136610     -8.136637
   2.72451     -8.136790     -8.136817
   2.70686     -8.136932     -8.136959
   2.68921     -8.137034     -8.137061
   2.67156     -8.137096     -8.137122
   2.65391     -8.137116     -8.137143
   2.65391     -8.137116     -8.137143
   2.61067     -8.136839     -8.136866
   2.56744     -8.135998     -8.136024
   2.52420     -8.134566     -8.134593
   2.48097     -8.132506     -8.132533
   2.43773     -8.129780     -8.129806
   2.39450     -8.126360     -8.126386
   2.35126     -8.122240     -8.122267
   2.30803     -8.117448     -8.117474
   2.26479     -8.112048     -8.112074
   2.22156     -8.106148     -8.106174
   2.17832     -8.099894     -8.099921
   2.13509     -8.093463     -8.093490
   2.09185     -8.087047     -8.087074
   2.04862     -8.080835     -8.080862
   2.00538     -8.074989     -8.075016
   1.96215     -8.069620     -8.069647
   1.91891     -8.064770     -8.064797
   1.87568     -8.060404     -8.060431
   1.83245     -8.056893     -8.056921
   1.83245     -8.056893     -8.056921
   1.78659     -8.060995     -8.061022
   1.74073     -8.065731     -8.065758
   1.69487     -8.070713     -8.070740
   1.64902     -8.075986     -8.076013
   1.60316     -8.081511     -8.081537
   1.55730     -8.088719     -8.088746
   1.51144     -8.092746     -8.092772
   1.46558     -8.098076     -8.098102
   1.41973     -8.103756     -8.103783
   1.37387     -8.111906     -8.111933
   1.32801     -8.119715     -8.119742
   1.28215     -8.126924     -8.126951
   1.23630     -8.129701     -8.129727
   1.19044     -8.125323     -8.125350
   1.14458     -8.121921     -8.121947
   1.09872     -8.123776     -8.123802
   1.05287     -8.125197     -8.125224
   1.00701     -8.126120     -8.126146
   0.96115     -8.126534     -8.126560
   0.96115     -8.126534     -8.126560
   0.94587     -8.126567     -8.126593
   0.93058     -8.126551     -8.126578
   0.91529     -8.126492     -8.126519
   0.90001     -8.126394     -8.126420
   0.88472     -8.126260     -8.126287
   0.86944     -8.126098     -8.126124
   0.85415     -8.125911     -8.125938
   0.83887     -8.125706     -8.125733
   0.82358     -8.125489     -8.125516
   0.80829     -8.125265     -8.125292
   0.79301     -8.125040     -8.125067
   0.77772     -8.124821     -8.124848
   0.76244     -8.124613     -8.124639
   0.74715     -8.124421     -8.124447
   0.73186     -8.124251     -8.124278
   0.71658     -8.124069     -8.124095
   0.70129     -8.123210     -8.123236
   0.68601     -8.122590     -8.122617
   0.67072     -8.123912     -8.123939
   0.67072     -8.123912     -8.123939
   0.63542     -8.123829     -8.123856
   0.60012     -8.123249     -8.123276
   0.56482     -8.121880     -8.121907
   0.52952     -8.119643     -8.119669
   0.49422     -8.116543     -8.116570
   0.45891     -8.112637     -8.112663
   0.42361     -8.108020     -8.108047
   0.38831     -8.102828     -8.102855
   0.35301     -8.097229     -8.097256
   0.31771     -8.091433     -8.091460
   0.28241     -8.089234     -8.089261
   0.24711     -8.085181     -8.085208
   0.21181     -8.080999     -8.081025
   0.17651     -8.076755     -8.076781
   0.14120     -8.072514     -8.072540
   0.10590     -8.068334     -8.068361
   0.07060     -8.064253     -8.064279
   0.03530     -8.060283     -8.060309
   0.00000     -8.056893     -8.056921
 
# Band-Index    9
   0.00000     -8.056893     -8.056921
   0.03530     -8.059181     -8.059207
   0.07060     -8.062048     -8.062074
   0.10590     -8.065099     -8.065125
   0.14120     -8.068381     -8.068408
   0.17651     -8.071951     -8.071978
   0.21181     -8.075897     -8.075924
   0.24711     -8.080425     -8.080452
   0.28241     -8.085705     -8.085732
   0.31771     -8.091433     -8.091460
   0.35301     -8.096751     -8.096778
   0.38831     -8.100155     -8.100181
   0.42361     -8.103313     -8.103340
   0.45891     -8.106243     -8.106269
   0.49422     -8.109483     -8.109509
   0.52952     -8.113206     -8.113233
   0.56482     -8.116454     -8.116481
   0.60012     -8.119099     -8.119126
   0.63542     -8.120968     -8.120994
   0.67072     -8.121707     -8.121733
   0.67072     -8.121707     -8.121733
   0.68601     -8.122422     -8.122448
   0.70129     -8.121634     -8.121661
   0.71658     -8.121549     -8.121575
   0.73186     -8.121435     -8.121461
   0.74715     -8.121297     -8.121323
   0.76244     -8.121138     -8.121165
   0.77772     -8.120962     -8.120988
   0.79301     -8.120769     -8.120796
   0.80829     -8.120563     -8.120590
   0.82358     -8.120345     -8.120372
   0.83887     -8.120116     -8.120143
   0.85415     -8.119878     -8.119905
   0.86944     -8.119634     -8.119660
   0.88472     -8.119382     -8.119409
   0.90001     -8.119292     -8.119319
   0.91529     -8.119613     -8.119639
   0.93058     -8.119985     -8.120012
   0.94587     -8.120409     -8.120435
   0.96115     -8.120884     -8.120910
   0.96115     -8.120884     -8.120910
   1.00701     -8.122609     -8.122635
   1.05287     -8.124792     -8.124818
   1.09872     -8.123776     -8.123802
   1.14458     -8.121921     -8.121947
   1.19044     -8.119728     -8.119755
   1.23630     -8.117246     -8.117272
   1.28215     -8.114426     -8.114452
   1.32801     -8.111161     -8.111188
   1.37387     -8.107359     -8.107385
   1.41973     -8.102984     -8.103010
   1.46558     -8.098076     -8.098102
   1.51144     -8.092746     -8.092772
   1.55730     -8.087159     -8.087185
   1.60316     -8.081511     -8.081537
   1.64902     -8.075986     -8.076013
   1.69487     -8.070713     -8.070740
   1.74073     -8.065731     -8.065758
   1.78659     -8.060995     -8.061022
   1.83245     -8.056893     -8.056921
   1.83245     -8.056893     -8.056921
   1.87568     -8.060404     -8.060431
   1.91891     -8.064770     -8.064797
   1.96215     -8.069620     -8.069647
   2.00538     -8.074989     -8.075016
   2.04862     -8.080835     -8.080862
   2.09185     -8.087047     -8.087074
   2.13509     -8.093463     -8.093490
   2.17832     -8.099894     -8.099921
   2.22156     -8.106148     -8.106174
   2.26479     -8.112048     -8.112074
   2.30803     -8.117448     -8.117474
   2.35126     -8.122240     -8.122267
   2.39450     -8.126360     -8.126386
   2.43773     -8.129780     -8.129806
   2.48097     -8.132506     -8.132533
   2.52420     -8.134566     -8.134593
   2.56744     -8.135998     -8.136024
   2.61067     -8.136839     -8.136866
   2.65391     -8.137116     -8.137143
   2.65391     -8.137116     -8.137143
   2.67156     -8.137049     -8.137076
   2.68921     -8.136848     -8.136874
   2.70686     -8.136513     -8.136540
   2.72451     -8.136047     -8.136074
   2.74216     -8.135453     -8.135480
   2.75981     -8.134732     -8.134759
   2.77746     -8.133890     -8.133916
   2.79511     -8.132928     -8.132955
   2.81276     -8.131854     -8.131880
   2.83041     -8.130672     -8.130698
   2.84806     -8.129388     -8.129415
   2.86571     -8.128009     -8.128036
   2.88337     -8.126542     -8.126568
   2.90102     -8.124994     -8.125021
   2.91867     -8.123374     -8.123401
   2.93632     -8.121690     -8.121717
   2.95397     -8.119952     -8.119979
   2.97162     -8.118168     -8.118195
   2.98927     -8.116347     -8.116374
   2.98927     -8.116347     -8.116374
   3.00692     -8.116362     -8.116388
   3.02457     -8.116402     -8.116428
   3.04222     -8.116470     -8.116496
   3.05987     -8.116566     -8.116592
   3.07752     -8.116691     -8.116718
   3.09517     -8.116847     -8.116873
   3.11282     -8.117034     -8.117061
   3.13047     -8.117255     -8.117282
   3.14812     -8.117511     -8.117537
   3.16577     -8.117803     -8.117830
   3.18342     -8.118134     -8.118161
   3.20108     -8.118505     -8.118532
   3.21873     -8.118921     -8.118948
   3.23638     -8.119387     -8.119414
   3.25403     -8.119920     -8.119947
   3.27168     -8.120566     -8.120593
   3.28933     -8.121440     -8.121467
   3.30698     -8.122378     -8.122404
   3.32463     -8.121707     -8.121733
 
# Band-Index   10
   3.32463     -8.121707     -8.121733
   3.30698     -8.122378     -8.122404
   3.28933     -8.121440     -8.121467
   3.27168     -8.120566     -8.120593
   3.25403     -8.119920     -8.119947
   3.23638     -8.119387     -8.119414
   3.21873     -8.118921     -8.118948
   3.20108     -8.118505     -8.118532
   3.18342     -8.118134     -8.118161
   3.16577     -8.117803     -8.117830
   3.14812     -8.117511     -8.117537
   3.13047     -8.117255     -8.117282
   3.11282     -8.117034     -8.117061
   3.09517     -8.116847     -8.116873
   3.07752     -8.116691     -8.116718
   3.05987     -8.116566     -8.116592
   3.04222     -8.116470     -8.116496
   3.02457     -8.116402     -8.116428
   3.00692     -8.116362     -8.116388
   2.98927     -8.116347     -8.116374
   2.98927     -8.116347     -8.116374
   2.97162     -8.118168     -8.118195
   2.95397     -8.119952     -8.119979
   2.93632     -8.121690     -8.121717
   2.91867     -8.123374     -8.123401
   2.90102     -8.124994     -8.125021
   2.88337     -8.126542     -8.126568
   2.86571     -8.128009     -8.128036
   2.84806     -8.129388     -8.129415
   2.83041     -8.130672     -8.130698
   2.81276     -8.131854     -8.131880
   2.79511     -8.132928     -8.132955
   2.77746     -8.133890     -8.133916
   2.75981     -8.134732     -8.134759
   2.74216     -8.135453     -8.135480
   2.72451     -8.136047     -8.136074
   2.70686     -8.136513     -8.136540
   2.68921     -8.136848     -8.136874
   2.67156     -8.137049     -8.137076
   2.65391     -8.137116     -8.137143
   2.65391     -8.137116     -8.137143
   2.61067     -8.136539     -8.136566
   2.56744     -8.134824     -8.134850
   2.52420     -8.132018     -8.132045
   2.48097     -8.128202     -8.128228
   2.43773     -8.123484     -8.123510
   2.39450     -8.118000     -8.118026
   2.35126     -8.111913     -8.111940
   2.30803     -8.105405     -8.105432
   2.26479     -8.098675     -8.098702
   2.22156     -8.091926     -8.091954
   2.17832     -8.085363     -8.085391
   2.13509     -8.092765     -8.092790
   2.09185     -8.087047     -8.087074
   2.04862     -8.080835     -8.080862
   2.00538     -8.074989     -8.075016
   1.96215     -8.069620     -8.069647
   1.91891     -8.064770     -8.064797
   1.87568     -8.060404     -8.060431
   1.83245     -8.056893     -8.056921
   1.83245     -8.056893     -8.056921
   1.78659     -8.059607     -8.059634
   1.74073     -8.063490     -8.063517
   1.69487     -8.068309     -8.068336
   1.64902     -8.074158     -8.074185
   1.60316     -8.081009     -8.081036
   1.55730     -8.087159     -8.087185
   1.51144     -8.087563     -8.087590
   1.46558     -8.095546     -8.095573
   1.41973     -8.102984     -8.103010
