#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.00000    -10.407781  0.000  0.000  0.000  0.008  0.008  0.116  0.000  0.012  0.000  0.148
 
# Band-Index    3
   0.00000    -10.407781  0.000  0.000  0.008  0.000  0.104  0.016  0.000  0.016  0.000  0.148
   0.03530    -10.408481  0.000  0.000  0.004  0.008  0.060  0.080  0.000  0.000  0.000  0.148
   0.07060    -10.410554  0.000  0.000  0.004  0.004  0.068  0.068  0.000  0.000  0.000  0.148
   0.10590    -10.413951  0.000  0.000  0.004  0.008  0.050  0.082  0.000  0.002  0.000  0.146
   0.14120    -10.418582  0.002  0.000  0.008  0.004  0.078  0.052  0.000  0.004  0.000  0.146
   0.17651    -10.424326  0.002  0.000  0.008  0.004  0.090  0.034  0.000  0.006  0.000  0.144
   0.21181    -10.431033  0.002  0.000  0.004  0.004  0.064  0.056  0.000  0.008  0.000  0.140
   0.24711    -10.438521  0.004  0.000  0.006  0.004  0.062  0.050  0.000  0.010  0.000  0.138
   0.28241    -10.446594  0.006  0.000  0.004  0.006  0.036  0.072  0.000  0.012  0.000  0.136
   0.31771    -10.455032  0.006  0.002  0.004  0.006  0.044  0.056  0.000  0.016  0.000  0.134
   0.35301    -10.463604  0.008  0.002  0.000  0.008  0.010  0.084  0.000  0.018  0.000  0.132
   0.38831    -10.472076  0.010  0.002  0.002  0.006  0.032  0.058  0.000  0.020  0.000  0.128
   0.42361    -10.480214  0.010  0.002  0.004  0.004  0.044  0.040  0.000  0.024  0.000  0.126
   0.45891    -10.487794  0.010  0.002  0.002  0.006  0.030  0.050  0.000  0.026  0.000  0.124
   0.49422    -10.494605  0.012  0.002  0.002  0.006  0.026  0.046  0.000  0.028  0.000  0.122
   0.52952    -10.500456  0.012  0.004  0.000  0.004  0.016  0.054  0.000  0.030  0.000  0.120
   0.56482    -10.505186  0.014  0.004  0.002  0.004  0.022  0.044  0.000  0.030  0.000  0.120
   0.60012    -10.508661  0.014  0.002  0.002  0.002  0.032  0.032  0.000  0.032  0.000  0.118
   0.63542    -10.510786  0.014  0.002  0.002  0.002  0.034  0.028  0.000  0.032  0.000  0.118
   0.67072    -10.511502  0.015  0.002  0.003  0.003  0.031  0.031  0.000  0.033  0.000  0.118
   0.67072    -10.511502  0.015  0.003  0.003  0.003  0.031  0.031  0.000  0.031  0.000  0.118
