#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.37769     -4.155890     -4.152239
   0.38400     -4.155402     -4.151768
   0.39030     -4.153714     -4.150046
   0.39661     -4.151411     -4.147598
   0.40291     -4.155001     -4.151283
   0.40921     -4.158436     -4.154822
   0.41552     -4.161707     -4.158206
   0.42182     -4.164805     -4.161430
   0.42813     -4.167720     -4.164483
   0.43443     -4.170440     -4.167357
   0.44074     -4.172951     -4.170975
   0.44704     -4.175235     -4.174597
   0.45334     -4.177272     -4.177466
   0.45965     -4.179038     -4.179596
   0.46595     -4.180556     -4.181029
   0.47226     -4.181855     -4.181823
   0.47856     -4.182552     -4.182049
   0.48486     -4.182709     -4.181772
   0.48486     -4.182709     -4.181772
   0.49366     -4.191924     -4.189571
   0.50245     -4.201441     -4.196319
   0.51124     -4.211064     -4.201932
   0.52003     -4.220239     -4.206338
   0.52882     -4.227274     -4.209485
   0.53761     -4.228674     -4.211349
   0.54641     -4.224042     -4.211932
   0.55520     -4.216979     -4.211262
   0.56399     -4.214083     -4.209384
   0.57278     -4.222114     -4.206354
   0.58157     -4.228394     -4.202229
   0.59036     -4.232846     -4.197064
   0.59916     -4.235403     -4.190906
   0.60795     -4.236013     -4.183793
   0.61674     -4.234648     -4.175759
   0.62553     -4.231314     -4.167406
   0.63432     -4.226049     -4.169610
   0.64311     -4.218922     -4.171496
   0.65190     -4.210022     -4.173083
   0.66070     -4.199451     -4.174391
   0.66949     -4.187323     -4.175437
   0.67828     -4.173757     -4.176241
   0.68707     -4.172132     -4.176820
   0.69586     -4.172951     -4.177195
   0.70465     -4.173885     -4.177384
   0.71345     -4.174888     -4.177410
   0.72224     -4.175919     -4.177293
   0.73103     -4.176946     -4.177057
   0.73982     -4.177943     -4.176725
   0.74861     -4.178888     -4.176322
   0.75740     -4.179766     -4.175872
   0.76619     -4.180562     -4.175401
   0.77499     -4.181268     -4.174933
   0.78378     -4.181876     -4.174492
   0.79257     -4.182380     -4.174098
   0.80136     -4.182775     -4.173770
   0.81015     -4.183049     -4.173524
   0.81894     -4.180166     -4.173372
   0.82774     -4.179189     -4.173321
 
# Band-Index   42
   0.82774     -4.115340     -4.107970
   0.81894     -4.115293     -4.107998
   0.81015     -4.115153     -4.108081
   0.80136     -4.114920     -4.108215
   0.79257     -4.114595     -4.108397
   0.78378     -4.114179     -4.108619
   0.77499     -4.113674     -4.108871
   0.76619     -4.113084     -4.109143
   0.75740     -4.112412     -4.109419
   0.74861     -4.111663     -4.109679
   0.73982     -4.110846     -4.109901
   0.73103     -4.109969     -4.110055
   0.72224     -4.109044     -4.110106
   0.71345     -4.108088     -4.110010
   0.70465     -4.125779     -4.109713
   0.69586     -4.142837     -4.109148
   0.68707     -4.158882     -4.108236
   0.67828     -4.171484     -4.106877
   0.66949     -4.171071     -4.109749
   0.66070     -4.170964     -4.122709
   0.65190     -4.171241     -4.134940
   0.64311     -4.171984     -4.146394
   0.63432     -4.173273     -4.157035
   0.62553     -4.175185     -4.166831
   0.61674     -4.177790     -4.164862
   0.60795     -4.181143     -4.161957
   0.59916     -4.185284     -4.158667
   0.59036     -4.190227     -4.154966
   0.58157     -4.195962     -4.150827
   0.57278     -4.202439     -4.146220
   0.56399     -4.209538     -4.141113
   0.55520     -4.204378     -4.135476
   0.54641     -4.193074     -4.129277
   0.53761     -4.180241     -4.122488
   0.52882     -4.165945     -4.130019
   0.52003     -4.150250     -4.141804
   0.51124     -4.157490     -4.152946
   0.50245     -4.165459     -4.163373
   0.49366     -4.173874     -4.173010
   0.48486     -4.182709     -4.181772
   0.48486     -4.182709     -4.181772
   0.47856     -4.182384     -4.181056
   0.47226     -4.181632     -4.179956
   0.46595     -4.180503     -4.178516
   0.45965     -4.178602     -4.176776
   0.45334     -4.175953     -4.174767
   0.44704     -4.172590     -4.172514
   0.44074     -4.168521     -4.170038
   0.43443     -4.163784     -4.166620
   0.42813     -4.158440     -4.161587
   0.42182     -4.152570     -4.155954
   0.41552     -4.146265     -4.149819
   0.40921     -4.142835     -4.143282
   0.40291     -4.147261     -4.143394
   0.39661     -4.150946     -4.147197
   0.39030     -4.147673     -4.143772
   0.38400     -4.143794     -4.139812
   0.37769     -4.139782     -4.135724
   0.37139     -4.135642     -4.131514
   0.36508     -4.131381     -4.127188
   0.35878     -4.127006     -4.122752
   0.35248     -4.122525     -4.118214
   0.34617     -4.117946     -4.113581
   0.33987     -4.113276     -4.108862
   0.33356     -4.108527     -4.104066
   0.32726     -4.103708     -4.099204
   0.32095     -4.098834     -4.094288
   0.31465     -4.093919     -4.089335
   0.30835     -4.088981     -4.084363
   0.30204     -4.084044     -4.079394
   0.29574     -4.079134     -4.074455
   0.28943     -4.074288     -4.069581
   0.28313     -4.069548     -4.064673
   0.27682     -4.063417     -4.058341
   0.27052     -4.057827     -4.052765
   0.26422     -4.053173     -4.048136
   0.25791     -4.049631     -4.044627
   0.25161     -4.047325     -4.042360
   0.24530     -4.046300     -4.041373
   0.23900     -4.046502     -4.041609
   0.23900     -4.046502     -4.041609
   0.23287     -4.041466     -4.036731
   0.22674     -4.041985     -4.039785
   0.22061     -4.054909     -4.052226
   0.21449     -4.064010     -4.058538
   0.20836     -4.067780     -4.062177
   0.20223     -4.071330     -4.065603
   0.19610     -4.074671     -4.068826
   0.18997     -4.077814     -4.071857
   0.18385     -4.080770     -4.074706
   0.17772     -4.083548     -4.077384
   0.17159     -4.086158     -4.079898
   0.16546     -4.088608     -4.082259
   0.15933     -4.090907     -4.084473
   0.15320     -4.093064     -4.086549
   0.14708     -4.095084     -4.088494
   0.14095     -4.096975     -4.090314
   0.13482     -4.098744     -4.092016
   0.12869     -4.100396     -4.093606
   0.12256     -4.101938     -4.095089
   0.11644     -4.103375     -4.096471
   0.11031     -4.104710     -4.097755
   0.10418     -4.105950     -4.098948
   0.09805     -4.107098     -4.100051
   0.09192     -4.108158     -4.101070
   0.08579     -4.109134     -4.102008
   0.07967     -4.110029     -4.102868
   0.07354     -4.110846     -4.103654
   0.06741     -4.111588     -4.104366
   0.06128     -4.112258     -4.105010
   0.05515     -4.112857     -4.105585
   0.04903     -4.113387     -4.106094
   0.04290     -4.113851     -4.106540
   0.03677     -4.114250     -4.106923
   0.03064     -4.114586     -4.107246
   0.02451     -4.114858     -4.107508
   0.01838     -4.115070     -4.107710
   0.01226     -4.115220     -4.107855
   0.00613     -4.115310     -4.107941
   0.00000     -4.115340     -4.107970
 
# Band-Index   43
   0.00000     -3.929387     -3.930898
   0.00613     -3.929862     -3.931338
   0.01226     -3.931273     -3.932643
   0.01838     -3.933576     -3.934773
   0.02451     -3.936699     -3.937666
   0.03064     -3.940552     -3.941240
   0.03677     -3.945032     -3.945399
   0.04290     -3.950026     -3.950039
   0.04903     -3.955417     -3.955053
   0.05515     -3.961090     -3.960332
   0.06128     -3.966932     -3.965770
   0.06741     -3.972836     -3.971264
   0.07354     -3.978700     -3.976715
   0.07967     -3.984426     -3.982031
   0.08579     -3.989923     -3.987124
   0.09192     -3.995106     -3.991911
   0.09805     -3.999895     -3.996314
   0.10418     -4.004216     -4.000263
   0.11031     -4.008001     -4.003693
   0.11644     -4.011189     -4.006544
   0.12256     -4.013727     -4.008768
   0.12869     -4.015570     -4.010321
   0.13482     -4.016684     -4.011170
   0.14095     -4.017040     -4.011290
   0.14708     -4.016625     -4.010667
   0.15320     -4.015433     -4.009296
   0.15933     -4.013472     -4.007185
   0.16546     -4.010775     -4.004364
   0.17159     -4.007420     -4.000917
   0.17772     -4.003646     -3.997122
   0.18385     -4.000400     -3.994271
   0.18997     -4.000936     -3.996216
   0.19610     -4.005949     -4.001854
   0.20223     -4.012181     -4.008147
   0.20836     -4.018502     -4.014381
   0.21449     -4.024647     -4.020388
   0.22061     -4.030536     -4.026123
   0.22674     -4.036144     -4.031570
   0.23287     -4.028463     -4.026739
   0.23900     -4.014414     -4.013156
   0.23900     -4.014414     -4.013156
   0.24530     -4.015893     -4.014907
   0.25161     -4.017511     -4.016804
   0.25791     -4.019280     -4.018856
   0.26422     -4.021217     -4.021080
   0.27052     -4.023342     -4.023493
   0.27682     -4.025676     -4.026116
   0.28313     -4.028243     -4.028971
   0.28943     -4.031067     -4.032079
   0.29574     -4.034173     -4.035463
   0.30204     -4.037583     -4.039143
   0.30835     -4.041318     -4.043138
   0.31465     -4.045395     -4.047463
   0.32095     -4.049824     -4.052126
   0.32726     -4.054611     -4.057133
   0.33356     -4.059756     -4.062480
   0.33987     -4.065250     -4.068159
   0.34617     -4.071076     -4.074153
   0.35248     -4.077213     -4.080440
   0.35878     -4.083631     -4.086991
   0.36508     -4.090295     -4.093769
   0.37139     -4.097163     -4.100734
   0.37769     -4.104188     -4.107837
   0.38400     -4.111318     -4.115024
   0.39030     -4.118493     -4.122235
   0.39661     -4.125650     -4.129401
   0.40291     -4.132718     -4.136445
   0.40921     -4.139618     -4.138825
   0.41552     -4.137840     -4.133673
   0.42182     -4.132431     -4.128101
   0.42813     -4.126736     -4.122245
   0.43443     -4.120863     -4.116217
   0.44074     -4.114898     -4.110106
   0.44704     -4.108908     -4.103979
   0.45334     -4.102945     -4.097891
   0.45965     -4.097050     -4.091883
   0.46595     -4.091256     -4.085987
   0.47226     -4.085588     -4.080228
   0.47856     -4.080065     -4.074625
   0.48486     -4.074701     -4.069193
   0.48486     -4.074701     -4.069193
   0.49366     -4.095381     -4.079401
   0.50245     -4.114908     -4.089176
   0.51124     -4.133218     -4.098416
   0.52003     -4.149990     -4.107062
   0.52882     -4.142984     -4.115087
   0.53761     -4.136498     -4.117654
   0.54641     -4.130557     -4.104764
   0.55520     -4.125184     -4.091402
   0.56399     -4.120399     -4.077611
   0.57278     -4.116213     -4.063432
   0.58157     -4.112629     -4.048900
   0.59036     -4.109640     -4.041093
   0.59916     -4.107227     -4.052313
   0.60795     -4.105359     -4.063114
   0.61674     -4.103999     -4.072921
   0.62553     -4.103098     -4.081423
   0.63432     -4.102606     -4.088525
   0.64311     -4.102468     -4.094279
   0.65190     -4.102629     -4.098820
   0.66070     -4.103035     -4.102320
   0.66949     -4.103635     -4.104952
   0.67828     -4.104383     -4.096123
   0.68707     -4.105236     -4.081916
   0.69586     -4.106159     -4.067236
   0.70465     -4.107119     -4.052223
   0.71345     -4.107885     -4.037050
   0.72224     -4.089357     -4.021935
   0.73103     -4.070426     -4.007139
   0.73982     -4.051355     -3.992967
   0.74861     -4.032441     -3.979757
   0.75740     -4.014019     -3.967857
   0.76619     -3.996459     -3.957575
   0.77499     -3.980159     -3.949120
   0.78378     -3.965530     -3.942545
   0.79257     -3.952972     -3.937735
   0.80136     -3.942843     -3.934443
   0.81015     -3.935423     -3.932371
   0.81894     -3.930904     -3.931250
   0.82774     -3.929387     -3.930898
 
# Band-Index   44
   0.82774     -3.754738     -3.754444
   0.81894     -3.754322     -3.755099
   0.81015     -3.753024     -3.756915
   0.80136     -3.750720     -3.759480
   0.79257     -3.747269     -3.762192
   0.78378     -3.742571     -3.764380
   0.77499     -3.736596     -3.765426
   0.76619     -3.729378     -3.764872
   0.75740     -3.721007     -3.762474
   0.74861     -3.711605     -3.758189
   0.73982     -3.704488     -3.752312
   0.73103     -3.709022     -3.769192
   0.72224     -3.713283     -3.786312
   0.71345     -3.717129     -3.803560
   0.70465     -3.720411     -3.820854
   0.69586     -3.722973     -3.838131
   0.68707     -3.724654     -3.855343
   0.67828     -3.725284     -3.872457
   0.66949     -3.724689     -3.889445
   0.66070     -3.722695     -3.906288
   0.65190     -3.719130     -3.922970
   0.64311     -3.713836     -3.939475
   0.63432     -3.706680     -3.955793
   0.62553     -3.697566     -3.971909
   0.61674     -3.694053     -3.987809
   0.60795     -3.717037     -4.003478
   0.59916     -3.741919     -4.018897
   0.59036     -3.768042     -4.034045
   0.58157     -3.794920     -4.030299
   0.57278     -3.822190     -4.020969
   0.56399     -3.849578     -4.014150
   0.55520     -3.876866     -4.010627
   0.54641     -3.903875     -4.010695
   0.53761     -3.930457     -4.014117
   0.52882     -3.956482     -4.020287
   0.52003     -3.981837     -4.028466
   0.51124     -4.006423     -4.037960
   0.50245     -4.030150     -4.048191
   0.49366     -4.052934     -4.058711
   0.48486     -4.074701     -4.069193
   0.48486     -4.074701     -4.069193
   0.47856     -4.069510     -4.063943
   0.47226     -4.064501     -4.058886
   0.46595     -4.059681     -4.054027
   0.45965     -4.055056     -4.049373
   0.45334     -4.050632     -4.044929
   0.44704     -4.046412     -4.040699
   0.44074     -4.042400     -4.036685
   0.43443     -4.038598     -4.032890
   0.42813     -4.035009     -4.029317
   0.42182     -4.031634     -4.025966
   0.41552     -4.028473     -4.022839
   0.40921     -4.025528     -4.019935
   0.40291     -4.022797     -4.017255
   0.39661     -4.020281     -4.014798
   0.39030     -4.017978     -4.012562
   0.38400     -4.015886     -4.010545
   0.37769     -4.014001     -4.008746
   0.37139     -4.012322     -4.007159
   0.36508     -4.010844     -4.005783
   0.35878     -4.009562     -4.004611
   0.35248     -4.008472     -4.003640
   0.34617     -4.007568     -4.002863
   0.33987     -4.006843     -4.002274
   0.33356     -4.006292     -4.001867
   0.32726     -4.005907     -4.001634
   0.32095     -4.005680     -4.001569
   0.31465     -4.005606     -4.001664
   0.30835     -4.005676     -4.001912
   0.30204     -4.005883     -4.002306
   0.29574     -4.006221     -4.002839
   0.28943     -4.006683     -4.003504
   0.28313     -4.007263     -4.004296
   0.27682     -4.007958     -4.005210
   0.27052     -4.008762     -4.006242
   0.26422     -4.009673     -4.007391
   0.25791     -4.010692     -4.008654
   0.25161     -4.011818     -4.010033
   0.24530     -4.013057     -4.011530
   0.23900     -4.014410     -4.013149
   0.23900     -4.014410     -4.013149
   0.23287     -3.999910     -3.999100
