#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.87910     -1.707067  0.104  0.004  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.124
   3.94437     -1.681895  0.104  0.002  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.00965     -1.624202  0.104  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.07492     -1.534088  0.102  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.124
   4.14020     -1.411703  0.100  0.000  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   4.20547     -1.257266  0.098  0.000  0.012  0.012  0.000  0.000  0.000  0.000  0.000  0.124
   4.27074     -1.071063  0.094  0.000  0.014  0.014  0.000  0.000  0.000  0.000  0.000  0.122
   4.33602     -0.853466  0.090  0.002  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.122
   4.40129     -0.604955  0.086  0.002  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.122
   4.46657     -0.326149  0.082  0.004  0.018  0.018  0.000  0.000  0.000  0.000  0.000  0.120
   4.53184     -0.017873  0.076  0.006  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.120
   4.59711      0.318745  0.068  0.008  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.118
   4.66239      0.682078  0.060  0.010  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.114
   4.72766      1.069642  0.048  0.012  0.024  0.024  0.000  0.000  0.000  0.000  0.000  0.112
   4.79294      1.477337  0.036  0.014  0.028  0.028  0.000  0.000  0.000  0.000  0.000  0.106
   4.85821      1.897858  0.022  0.016  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.100
   4.92348      2.317400  0.008  0.016  0.034  0.034  0.000  0.000  0.000  0.000  0.000  0.092
   4.98876      2.710666  0.000  0.062  0.019  0.007  0.000  0.000  0.000  0.000  0.000  0.087
   4.98876     -1.659740  0.104  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   5.02285     -1.711523  0.104  0.006  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   5.05694     -1.754459  0.106  0.006  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.124
   5.09102     -1.788531  0.106  0.004  0.010  0.004  0.000  0.000  0.000  0.000  0.000  0.124
