#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.79294      1.914582  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   4.72766      1.709445  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   4.66239      1.534302  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.59711      1.389109  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.53184      1.273831  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.46657      1.188439  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.40129      1.132909  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.33602      1.107226  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.27074      1.111385  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.20547      1.145389  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.092
   4.14020      1.209249  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.07492      1.302987  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   4.00965      1.426632  0.000  0.000  0.046  0.046  0.000  0.000  0.000  0.000  0.000  0.090
   3.94437      1.580224  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   3.87910      1.763806  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.090
   3.81383      1.977432  0.000  0.000  0.044  0.044  0.000  0.000  0.000  0.000  0.000  0.088
   3.74855      2.221162  0.000  0.034  0.050  0.002  0.000  0.000  0.000  0.000  0.000  0.088
   3.74855      2.221162  0.000  0.036  0.044  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   3.71446      2.277098  0.000  0.016  0.014  0.058  0.000  0.000  0.000  0.000  0.000  0.088
   3.68038      2.341197  0.000  0.054  0.026  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   3.64629      2.413457  0.000  0.044  0.034  0.008  0.000  0.000  0.000  0.000  0.000  0.088
   3.61220      2.493876  0.000  0.002  0.036  0.050  0.000  0.000  0.000  0.000  0.000  0.086
   3.57811      2.582449  0.000  0.026  0.032  0.026  0.000  0.000  0.000  0.000  0.000  0.086
   3.54402      2.679172  0.000  0.012  0.024  0.050  0.000  0.000  0.000  0.000  0.000  0.086
   3.50994      2.784035  0.000  0.050  0.004  0.032  0.000  0.000  0.000  0.000  0.000  0.086
   3.47585      2.897024  0.000  0.052  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.084
   3.44176      3.018120  0.000  0.044  0.002  0.040  0.000  0.000  0.000  0.000  0.000  0.084
   3.40767      3.147287  0.000  0.006  0.050  0.026  0.000  0.000  0.000  0.000  0.000  0.082
   3.37358      3.284475  0.000  0.030  0.044  0.008  0.000  0.000  0.000  0.000  0.000  0.082
   3.33949      3.429600  0.000  0.010  0.044  0.026  0.000  0.000  0.000  0.000  0.000  0.080
   3.30541      3.582514  0.000  0.000  0.040  0.038  0.000  0.000  0.000  0.000  0.000  0.078
   3.27132      3.742956  0.000  0.020  0.036  0.018  0.000  0.000  0.000  0.000  0.000  0.076
   3.23723      3.910403  0.000  0.000  0.036  0.034  0.000  0.000  0.000  0.000  0.000  0.072
   3.20314      4.083667  0.000  0.002  0.030  0.034  0.000  0.000  0.000  0.000  0.000  0.066
   3.16905      4.259468  0.000  0.028  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.054
   3.13496      4.425293  0.000  0.002  0.018  0.010  0.000  0.000  0.000  0.000  0.000  0.030
   3.10088      4.515879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.10088      4.515879  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   3.06151      4.311719  0.002  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.000  0.050
   3.02215      3.986161  0.004  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.000  0.074
