#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.21463     -9.580997  0.447  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.473
   3.21463     -9.580997  0.446  0.009  0.009  0.009  0.000  0.000  0.000  0.000  0.000  0.473
   3.16226     -9.577333  0.448  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.472
   3.10989     -9.566240  0.444  0.009  0.008  0.009  0.000  0.000  0.000  0.000  0.000  0.472
   3.05752     -9.547408  0.442  0.009  0.009  0.013  0.000  0.000  0.000  0.000  0.000  0.472
   3.00515     -9.520356  0.440  0.012  0.009  0.010  0.000  0.000  0.000  0.000  0.000  0.472
   2.95278     -9.484496  0.436  0.009  0.007  0.016  0.000  0.000  0.000  0.000  0.000  0.470
   2.90042     -9.439159  0.430  0.012  0.010  0.013  0.000  0.000  0.000  0.000  0.000  0.470
   2.84805     -9.383670  0.428  0.015  0.013  0.008  0.000  0.000  0.000  0.000  0.000  0.466
   2.79568     -9.317376  0.424  0.018  0.011  0.014  0.000  0.000  0.000  0.000  0.000  0.470
   2.74331     -9.239692  0.420  0.009  0.024  0.014  0.000  0.000  0.000  0.000  0.000  0.468
   2.69094     -9.150116  0.414  0.005  0.014  0.028  0.000  0.000  0.000  0.000  0.000  0.466
   2.63857     -9.048249  0.410  0.023  0.006  0.024  0.000  0.000  0.000  0.000  0.000  0.466
   2.58620     -8.933818  0.406  0.010  0.015  0.034  0.000  0.000  0.000  0.000  0.000  0.464
   2.53383     -8.806671  0.404  0.017  0.020  0.025  0.000  0.000  0.000  0.000  0.000  0.464
   2.48146     -8.666813  0.400  0.049  0.004  0.013  0.000  0.000  0.000  0.000  0.000  0.466
   2.42909     -8.514413  0.396  0.018  0.026  0.028  0.000  0.000  0.000  0.000  0.000  0.468
   2.37672     -8.349826  0.394  0.008  0.053  0.013  0.000  0.000  0.000  0.000  0.000  0.470
   2.32435     -8.173666  0.390  0.038  0.006  0.035  0.000  0.000  0.000  0.000  0.000  0.470
   2.27198     -7.986845  0.386  0.037  0.040  0.008  0.000  0.000  0.000  0.000  0.000  0.472
   2.21961     -7.790706  0.385  0.044  0.012  0.028  0.000  0.000  0.000  0.000  0.000  0.474
   2.21961     -7.790706  0.386  0.044  0.028  0.016  0.000  0.000  0.000  0.000  0.000  0.474
   2.16406     -8.085536  0.392  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.000  0.472
   2.10852     -8.368015  0.392  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   2.05297     -8.636474  0.392  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   1.99742     -8.889635  0.400  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.464
   1.94188     -9.126470  0.400  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.456
   1.88633     -9.346182  0.400  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.456
   1.83078     -9.548121  0.408  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.456
   1.77524     -9.731753  0.408  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   1.71969     -9.896651  0.408  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   1.66415    -10.042465  0.416  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   1.60860    -10.168922  0.416  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.448
   1.55305    -10.275799  0.416  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.448
   1.49751    -10.261845  0.416  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.448
   1.44196    -10.035580  0.416  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.448
   1.38641     -9.809379  0.424  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.456
   1.33087     -9.593261  0.424  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.464
   1.27532     -9.431608  0.432  0.020  0.008  0.010  0.000  0.000  0.000  0.000  0.000  0.468
   1.21977     -9.517331  0.428  0.014  0.004  0.018  0.000  0.000  0.000  0.000  0.000  0.464
   1.16423     -9.597199  0.424  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.464
   1.16423     -9.597199  0.424  0.004  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.464
   1.14571     -9.622138  0.424  0.004  0.012  0.018  0.000  0.000  0.000  0.000  0.000  0.460
   1.12720     -9.646113  0.424  0.004  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.460
   1.10868     -9.669055  0.424  0.004  0.018  0.014  0.000  0.000  0.000  0.000  0.000  0.460
   1.09017     -9.690902  0.424  0.004  0.022  0.008  0.000  0.000  0.000  0.000  0.000  0.456
   1.07165     -9.711599  0.420  0.008  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.460
   1.05313     -9.731085  0.420  0.004  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.456
   1.03462     -9.749319  0.420  0.004  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.456
   1.01610     -9.766250  0.420  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.456
   0.99759     -9.781840  0.420  0.004  0.014  0.018  0.000  0.000  0.000  0.000  0.000  0.456
   0.97907     -9.796055  0.416  0.004  0.022  0.014  0.000  0.000  0.000  0.000  0.000  0.456
   0.96056     -9.808858  0.420  0.004  0.020  0.014  0.000  0.000  0.000  0.000  0.000  0.452
   0.94204     -9.820221  0.420  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.456
   0.92353     -9.830122  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.90501     -9.838533  0.416  0.004  0.016  0.018  0.000  0.000  0.000  0.000  0.000  0.452
   0.88650     -9.845441  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.86798     -9.850828  0.416  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.84946     -9.854684  0.416  0.004  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.83095     -9.857000  0.412  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.81243     -9.857770  0.415  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.453
   0.81243     -9.857770  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.454
   0.76967     -9.851717  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.456
   0.72691     -9.833555  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.68415     -9.803312  0.416  0.004  0.012  0.024  0.000  0.000  0.000  0.000  0.000  0.456
   0.64139     -9.761026  0.416  0.004  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.452
   0.59864     -9.706760  0.412  0.004  0.020  0.016  0.000  0.000  0.000  0.000  0.000  0.456
   0.55588     -9.640592  0.412  0.004  0.004  0.036  0.000  0.000  0.000  0.000  0.000  0.452
   0.51312     -9.562617  0.408  0.000  0.008  0.036  0.000  0.000  0.000  0.000  0.000  0.456
   0.47036     -9.472960  0.408  0.004  0.024  0.016  0.000  0.000  0.000  0.000  0.000  0.456
   0.42760     -9.371774  0.408  0.004  0.032  0.012  0.000  0.000  0.000  0.000  0.000  0.456
   0.38484     -9.259235  0.408  0.000  0.044  0.008  0.000  0.000  0.000  0.000  0.000  0.460
   0.34208     -9.135560  0.404  0.000  0.052  0.004  0.000  0.000  0.000  0.000  0.000  0.460
   0.29932     -9.001010  0.400  0.000  0.020  0.036  0.000  0.000  0.000  0.000  0.000  0.460
   0.25656     -8.855892  0.400  0.000  0.028  0.032  0.000  0.000  0.000  0.000  0.000  0.460
   0.21380     -8.700580  0.396  0.000  0.056  0.008  0.000  0.000  0.000  0.000  0.000  0.464
   0.17104     -8.535522  0.392  0.000  0.028  0.044  0.000  0.000  0.000  0.000  0.000  0.464
   0.12828     -8.361268  0.392  0.000  0.048  0.032  0.000  0.000  0.000  0.000  0.000  0.468
   0.08552     -8.178469  0.388  0.000  0.008  0.072  0.000  0.000  0.000  0.000  0.000  0.468
   0.04276     -7.987951  0.388  0.000  0.024  0.064  0.000  0.000  0.000  0.000  0.000  0.472
   0.00000     -7.790706  0.385  0.048  0.020  0.024  0.000  0.000  0.000  0.000  0.000  0.474
 
# Band-Index    3
   0.00000     -7.790706  0.385  0.028  0.024  0.036  0.000  0.000  0.000  0.000  0.000  0.474
   0.04276     -7.987951  0.388  0.000  0.064  0.024  0.000  0.000  0.000  0.000  0.000  0.472
   0.08552     -8.178469  0.388  0.000  0.072  0.008  0.000  0.000  0.000  0.000  0.000  0.468
   0.12828     -8.361268  0.392  0.000  0.032  0.048  0.000  0.000  0.000  0.000  0.000  0.468
   0.17104     -8.535522  0.392  0.000  0.044  0.028  0.000  0.000  0.000  0.000  0.000  0.464
   0.21380     -8.700580  0.396  0.000  0.008  0.056  0.000  0.000  0.000  0.000  0.000  0.464
   0.25656     -8.855892  0.400  0.000  0.032  0.028  0.000  0.000  0.000  0.000  0.000  0.460
   0.29932     -9.001010  0.400  0.000  0.036  0.020  0.000  0.000  0.000  0.000  0.000  0.460
   0.34208     -9.135560  0.404  0.000  0.004  0.052  0.000  0.000  0.000  0.000  0.000  0.460
   0.38484     -9.259235  0.408  0.000  0.008  0.044  0.000  0.000  0.000  0.000  0.000  0.460
   0.42760     -9.371774  0.408  0.004  0.012  0.032  0.000  0.000  0.000  0.000  0.000  0.456
   0.47036     -9.472960  0.408  0.004  0.016  0.024  0.000  0.000  0.000  0.000  0.000  0.456
   0.51312     -9.562617  0.408  0.000  0.036  0.008  0.000  0.000  0.000  0.000  0.000  0.456
   0.55588     -9.640592  0.412  0.004  0.036  0.004  0.000  0.000  0.000  0.000  0.000  0.452
   0.59864     -9.706760  0.412  0.004  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.456
   0.64139     -9.761026  0.416  0.004  0.020  0.012  0.000  0.000  0.000  0.000  0.000  0.452
   0.68415     -9.803312  0.416  0.004  0.024  0.012  0.000  0.000  0.000  0.000  0.000  0.456
   0.72691     -9.833555  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.76967     -9.851717  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.456
   0.81243     -9.857770  0.416  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.453
   0.81243     -9.857770  0.416  0.004  0.015  0.015  0.000  0.000  0.000  0.000  0.000  0.451
   0.83095     -9.857000  0.412  0.004  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.452
   0.84946     -9.854684  0.416  0.004  0.016  0.020  0.000  0.000  0.000  0.000  0.000  0.452
