#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.94204     -5.680550     -5.680539
   0.96056     -5.730753     -5.730741
   0.97907     -5.783419     -5.783407
   0.99759     -5.837769     -5.837757
   1.01610     -5.893131     -5.893119
   1.03462     -5.948932     -5.948920
   1.05313     -6.004683     -6.004670
   1.07165     -6.059974     -6.059961
   1.09017     -6.114446     -6.114434
   1.10868     -6.167799     -6.167786
   1.12720     -6.219767     -6.219755
   1.14571     -6.270121     -6.270108
   1.16423     -6.318660     -6.318647
   1.16423     -6.318660     -6.318647
   1.21977     -6.451688     -6.451675
   1.27532     -6.562991     -6.562978
   1.33087     -6.373713     -6.373700
   1.38641     -6.092222     -6.092210
   1.44196     -5.765260     -5.765247
   1.49751     -5.402742     -5.402729
   1.55305     -5.271111     -5.271099
   1.60860     -5.278920     -5.278908
   1.66415     -5.315137     -5.315126
   1.71969     -5.394584     -5.394573
   1.77524     -5.529273     -5.529263
   1.83078     -5.722099     -5.722089
   1.88633     -5.965118     -5.965108
   1.94188     -6.244384     -6.244374
   1.99742     -6.545878     -6.545868
   2.05297     -6.858330     -6.858320
   2.10852     -7.173552     -7.173542
   2.16406     -7.485720     -7.485709
   2.21961     -7.790706     -7.790695
   2.21961     -7.790706     -7.790695
   2.27198     -7.587164     -7.587153
   2.32435     -7.378970     -7.378959
   2.37672     -7.170086     -7.170075
   2.42909     -6.966189     -6.966179
   2.48146     -6.775297     -6.775287
   2.53383     -6.608134     -6.608124
   2.58620     -6.477383     -6.477373
   2.63857     -6.394579     -6.394568
   2.69094     -6.364885     -6.364874
   2.74331     -6.383773     -6.383761
   2.79568     -6.439107     -6.439095
   2.84805     -6.516489     -6.516476
   2.90042     -6.603129     -6.603116
   2.95278     -6.689164     -6.689150
   3.00515     -6.767404     -6.767390
   3.05752     -6.832771     -6.832757
   3.10989     -6.881742     -6.881728
   3.16226     -6.912002     -6.911988
   3.21463     -6.922234     -6.922220
   3.21463     -6.922234     -6.922220
   3.23601     -6.915799     -6.915785
   3.25739     -6.896621     -6.896607
   3.27877     -6.865063     -6.865048
   3.30015     -6.821700     -6.821686
   3.32153     -6.767253     -6.767239
   3.34291     -6.702532     -6.702518
   3.36429     -6.628389     -6.628375
   3.38567     -6.545680     -6.545666
   3.40705     -6.455234     -6.455221
   3.42843     -6.357835     -6.357822
   3.44981     -6.254212     -6.254199
   3.47119     -6.145045     -6.145032
   3.49257     -6.030969     -6.030956
   3.51395     -5.912577     -5.912564
   3.53533     -5.790434     -5.790421
   3.55671     -5.665082     -5.665069
   3.57809     -5.537064     -5.537052
   3.59947     -5.406921     -5.406908
   3.62085     -5.275209     -5.275197
   3.62085     -5.275209     -5.275197
   3.64223     -5.274825     -5.274812
   3.66361     -5.273706     -5.273694
   3.68499     -5.271918     -5.271906
   3.70637     -5.269578     -5.269566
   3.72775     -5.266863     -5.266851
   3.74913     -5.264005     -5.263993
   3.77051     -5.261306     -5.261294
   3.79189     -5.259152     -5.259140
   3.81327     -5.258023     -5.258011
   3.83465     -5.258508     -5.258497
   3.85603     -5.261320     -5.261309
   3.87741     -5.267302     -5.267290
   3.89879     -5.277421     -5.277410
   3.92017     -5.292757     -5.292746
   3.94155     -5.314432     -5.314421
   3.96293     -5.343527     -5.343516
   3.98431     -5.380954     -5.380943
   4.00569     -5.427300     -5.427289
   4.02707     -5.482713     -5.482703
 
# Band-Index    8
   4.02707     -5.482713     -5.482703
   4.00569     -5.427300     -5.427289
   3.98431     -5.380954     -5.380943
   3.96293     -5.343527     -5.343516
   3.94155     -5.314432     -5.314421
   3.92017     -5.292757     -5.292746
   3.89879     -5.277421     -5.277410
   3.87741     -5.267302     -5.267290
   3.85603     -5.261320     -5.261309
   3.83465     -5.258508     -5.258497
   3.81327     -5.258023     -5.258011
   3.79189     -5.259152     -5.259140
   3.77051     -5.261306     -5.261294
   3.74913     -5.264005     -5.263993
   3.72775     -5.266863     -5.266851
   3.70637     -5.269578     -5.269566
   3.68499     -5.271918     -5.271906
   3.66361     -5.273706     -5.273694
   3.64223     -5.274825     -5.274812
   3.62085     -5.275209     -5.275197
   3.62085     -5.275209     -5.275197
   3.59947     -5.406921     -5.406908
   3.57809     -5.537064     -5.537052
   3.55671     -5.665082     -5.665069
   3.53533     -5.790434     -5.790421
   3.51395     -5.912577     -5.912564
   3.49257     -6.030969     -6.030956
   3.47119     -6.145045     -6.145032
   3.44981     -6.254212     -6.254199
   3.42843     -6.357835     -6.357822
   3.40705     -6.455234     -6.455221
   3.38567     -6.545680     -6.545666
   3.36429     -6.628389     -6.628375
   3.34291     -6.702532     -6.702518
   3.32153     -6.767253     -6.767239
   3.30015     -6.821700     -6.821686
   3.27877     -6.865063     -6.865048
   3.25739     -6.896621     -6.896607
   3.23601     -6.915799     -6.915785
   3.21463     -6.922234     -6.922220
   3.21463     -6.922234     -6.922220
   3.16226     -6.867339     -6.867325
   3.10989     -6.711409     -6.711395
   3.05752     -6.474184     -6.474170
   3.00515     -6.175721     -6.175707
   2.95278     -5.831391     -5.831378
   2.90042     -5.451792     -5.451779
   2.84805     -5.044137     -5.044125
   2.79568     -4.613546     -4.613534
   2.74331     -4.163937     -4.163925
   2.69094     -3.698639     -3.698627
   2.63857     -3.652798     -3.652781
   2.58620     -3.647855     -3.647837
   2.53383     -3.574805     -3.574787
   2.48146     -3.450389     -3.450371
   2.42909     -3.295284     -3.295267
   2.37672     -3.132131     -3.132113
   2.32435     -2.985732     -2.985714
   2.27198     -2.882426     -2.882408
   2.21961     -2.844865     -2.844847
   2.21961     -2.844865     -2.844847
   2.16406     -2.893406     -2.893388
   2.10852     -3.025153     -3.025136
   2.05297     -3.208445     -3.208428
   1.99742     -3.409903     -3.409885
   1.94188     -3.601528     -3.601511
   1.88633     -3.760896     -3.760878
   1.83078     -3.870422     -3.870404
   1.77524     -3.918451     -3.918434
   1.71969     -3.901669     -3.901652
   1.66415     -4.158942     -4.158930
   1.60860     -4.595472     -4.595460
   1.55305     -5.011264     -5.011252
   1.49751     -5.278869     -5.278857
   1.44196     -5.292755     -5.292742
   1.38641     -5.306418     -5.306405
   1.33087     -5.315836     -5.315823
   1.27532     -5.318694     -5.318681
   1.21977     -5.314050     -5.314037
   1.16423     -5.302263     -5.302250
   1.16423     -5.302263     -5.302250
   1.14571     -5.297017     -5.297005
   1.12720     -5.291285     -5.291272
   1.10868     -5.285209     -5.285197
   1.09017     -5.278971     -5.278959
   1.07165     -5.272795     -5.272783
   1.05313     -5.266948     -5.266935
   1.03462     -5.261757     -5.261744
   1.01610     -5.257636     -5.257624
   0.99759     -5.255066     -5.255054
   0.97907     -5.254628     -5.254616
   0.96056     -5.257008     -5.256996
   0.94204     -5.263007     -5.262996
   0.92353     -5.273527     -5.273516
   0.90501     -5.289551     -5.289540
   0.88650     -5.312083     -5.312072
   0.86798     -5.342063     -5.342052
   0.84946     -5.380254     -5.380243
   0.83095     -5.427118     -5.427108
   0.81243     -5.482713     -5.482703
   0.81243     -5.482713     -5.482703
   0.76967     -5.237354     -5.237343
   0.72691     -4.980409     -4.980399
   0.68415     -4.712091     -4.712080
   0.64139     -4.432656     -4.432646
   0.59864     -4.317731     -4.317713
   0.55588     -4.362266     -4.362248
   0.51312     -4.375834     -4.375816
   0.47036     -4.355985     -4.355967
   0.42760     -4.301069     -4.301051
   0.38484     -4.210736     -4.210718
   0.34208     -4.086416     -4.086397
   0.29932     -3.931567     -3.931549
   0.25656     -3.751905     -3.751887
   0.21380     -3.555597     -3.555579
   0.17104     -3.353765     -3.353747
   0.12828     -3.161279     -3.161262
   0.08552     -2.997503     -2.997485
   0.04276     -2.885186     -2.885168
   0.00000     -2.844865     -2.844847
 
# Band-Index    9
   0.00000     -2.844865     -2.844847
   0.04276     -2.851628     -2.851610
   0.08552     -2.872854     -2.872837
   0.12828     -2.908672     -2.908654
   0.17104     -2.957704     -2.957686
   0.21380     -3.017534     -3.017516
   0.25656     -3.085219     -3.085201
   0.29932     -3.157759     -3.157742
   0.34208     -3.232358     -3.232341
   0.38484     -3.306575     -3.306558
   0.42760     -3.378367     -3.378350
   0.47036     -3.446055     -3.446038
   0.51312     -3.531270     -3.531260
   0.55588     -3.841808     -3.841798
   0.59864     -4.142428     -4.142418
   0.64139     -4.245028     -4.245010
   0.68415     -4.146983     -4.146965
   0.72691     -4.026254     -4.026237
   0.76967     -3.885249     -3.885232
   0.81243     -3.726114     -3.726097
   0.81243     -3.726114     -3.726097
   0.83095     -3.761884     -3.761867
   0.84946     -3.785847     -3.785830
   0.86798     -3.798853     -3.798836
   0.88650     -3.801920     -3.801903
   0.90501     -3.796127     -3.796111
   0.92353     -3.782522     -3.782506
   0.94204     -3.762071     -3.762054
   0.96056     -3.735628     -3.735612
   0.97907     -3.703939     -3.703923
   0.99759     -3.667635     -3.667619
   1.01610     -3.627258     -3.627242
   1.03462     -3.583264     -3.583248
   1.05313     -3.536039     -3.536023
   1.07165     -3.485915     -3.485899
   1.09017     -3.433175     -3.433160
   1.10868     -3.378064     -3.378049
   1.12720     -3.320799     -3.320784
   1.14571     -3.261567     -3.261552
   1.16423     -3.200539     -3.200524
   1.16423     -3.200539     -3.200524
   1.21977     -3.008127     -3.008113
   1.27532     -2.804349     -2.804335
   1.33087     -2.891154     -2.891139
   1.38641     -3.042686     -3.042672
   1.44196     -3.209865     -3.209850
   1.49751     -3.382808     -3.382793
   1.55305     -3.551619     -3.551603
   1.60860     -3.704193     -3.704177
   1.66415     -3.825998     -3.825982
   1.71969     -3.901669     -3.901652
   1.77524     -3.918451     -3.918434
   1.83078     -3.870422     -3.870404
   1.88633     -3.760896     -3.760878
   1.94188     -3.601528     -3.601511
   1.99742     -3.409903     -3.409885
   2.05297     -3.208445     -3.208428
   2.10852     -3.025153     -3.025136
   2.16406     -2.893406     -2.893388
   2.21961     -2.844865     -2.844847
   2.21961     -2.844865     -2.844847
   2.27198     -2.882426     -2.882408
   2.32435     -2.985732     -2.985714
   2.37672     -3.132131     -3.132113
   2.42909     -3.295284     -3.295267
   2.48146     -3.450389     -3.450371
   2.53383     -3.574805     -3.574787
   2.58620     -3.647855     -3.647837
   2.63857     -3.652798     -3.652781
   2.69094     -3.581170     -3.581153
   2.74331     -3.435596     -3.435580
   2.79568     -3.227407     -3.227392
   2.84805     -2.971315     -2.971301
   2.90042     -2.681724     -2.681710
   2.95278     -2.372096     -2.372082
   3.00515     -2.056387     -2.056373
   3.05752     -1.752103     -1.752089
   3.10989     -1.484827     -1.484814
   3.16226     -1.292799     -1.292785
   3.21463     -1.221203     -1.221190
   3.21463     -1.221203     -1.221190
   3.23601     -1.235915     -1.235901
   3.25739     -1.278973     -1.278959
   3.27877     -1.347483     -1.347470
   3.30015     -1.437479     -1.437465
   3.32153     -1.544709     -1.544695
   3.34291     -1.665195     -1.665181
   3.36429     -1.795487     -1.795473
   3.38567     -1.932715     -1.932702
   3.40705     -2.074539     -2.074526
   3.42843     -2.219058     -2.219044
   3.44981     -2.364700     -2.364686
   3.47119     -2.510145     -2.510131
   3.49257     -2.654277     -2.654263
   3.51395     -2.796092     -2.796078
   3.53533     -2.934685     -2.934671
   3.55671     -3.069200     -3.069186
   3.57809     -3.198814     -3.198800
   3.59947     -3.322711     -3.322696
   3.62085     -3.440080     -3.440065
   3.62085     -3.440080     -3.440065
   3.64223     -3.444110     -3.444094
   3.66361     -3.455927     -3.455912
   3.68499     -3.474771     -3.474755
   3.70637     -3.499527     -3.499511
   3.72775     -3.528884     -3.528868
   3.74913     -3.561478     -3.561462
   3.77051     -3.595972     -3.595957
   3.79189     -3.631104     -3.631088
   3.81327     -3.665680     -3.665664
   3.83465     -3.698567     -3.698551
   3.85603     -3.728655     -3.728638
   3.87741     -3.754829     -3.754812
   3.89879     -3.775938     -3.775921
   3.92017     -3.790773     -3.790757
   3.94155     -3.798062     -3.798045
   3.96293     -3.796484     -3.796467
   3.98431     -3.784730     -3.784712
   4.00569     -3.761595     -3.761578
   4.02707     -3.726114     -3.726097
 
# Band-Index   10
   4.02707     -3.726114     -3.726097
   4.00569     -3.761595     -3.761578
   3.98431     -3.784730     -3.784712
   3.96293     -3.796484     -3.796467
   3.94155     -3.798062     -3.798045
   3.92017     -3.790773     -3.790757
   3.89879     -3.775938     -3.775921
   3.87741     -3.754829     -3.754812
   3.85603     -3.728655     -3.728638
   3.83465     -3.698567     -3.698551
   3.81327     -3.665680     -3.665664
   3.79189     -3.631104     -3.631088
   3.77051     -3.595972     -3.595957
   3.74913     -3.561478     -3.561462
   3.72775     -3.528884     -3.528868
   3.70637     -3.499527     -3.499511
   3.68499     -3.474771     -3.474755
   3.66361     -3.455927     -3.455912
   3.64223     -3.444110     -3.444094
   3.62085     -3.440080     -3.440065
   3.62085     -3.440080     -3.440065
   3.59947     -3.322711     -3.322696
   3.57809     -3.198814     -3.198800
   3.55671     -3.069200     -3.069186
   3.53533     -2.934685     -2.934671
   3.51395     -2.796092     -2.796078
   3.49257     -2.654277     -2.654263
   3.47119     -2.510145     -2.510131
   3.44981     -2.364700     -2.364686
   3.42843     -2.219058     -2.219044
   3.40705     -2.074539     -2.074526
   3.38567     -1.932715     -1.932702
   3.36429     -1.795487     -1.795473
   3.34291     -1.665195     -1.665181
   3.32153     -1.544709     -1.544695
   3.30015     -1.437479     -1.437465
   3.27877     -1.347483     -1.347470
   3.25739     -1.278973     -1.278959
   3.23601     -1.235915     -1.235901
   3.21463     -1.221203     -1.221190
   3.21463     -1.221203     -1.221190
   3.16226     -1.292799     -1.292785
   3.10989     -1.484827     -1.484814
   3.05752     -1.752103     -1.752089
   3.00515     -2.056387     -2.056373
   2.95278     -2.372096     -2.372082
   2.90042     -2.681724     -2.681710
   2.84805     -2.971315     -2.971301
   2.79568     -3.227407     -3.227392
   2.74331     -3.435596     -3.435580
   2.69094     -3.581170     -3.581153
   2.63857     -3.652798     -3.652781
   2.58620     -3.647855     -3.647837
   2.53383     -3.574805     -3.574787
   2.48146     -3.450389     -3.450371
   2.42909     -3.295284     -3.295267
   2.37672     -3.132131     -3.132113
   2.32435     -2.985732     -2.985714
   2.27198     -2.882426     -2.882408
   2.21961     -2.844865     -2.844847
   2.21961     -2.844865     -2.844847
   2.16406     -2.861591     -2.861573
   2.10852     -2.907947     -2.907929
   2.05297     -2.973667     -2.973649
   1.99742     -3.044535     -3.044517
   1.94188     -3.104229     -3.104212
   1.88633     -3.135028     -3.135011
   1.83078     -3.118406     -3.118388
   1.77524     -3.235877     -3.235866
   1.71969     -3.704735     -3.704723
