#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.78166      8.583828      8.583787
   1.75332      8.708722      8.708682
   1.72499      8.848312      8.848273
   1.69665      9.000747      9.000708
   1.66832      8.981317      8.981277
   1.63998      8.863407      8.863367
   1.61165      8.771746      8.771707
   1.58331      8.727135      8.727099
   1.55498      8.753489      8.753456
   1.52664      8.844150      8.844119
   1.49831      8.967877      8.967848
   1.46997      9.101427      9.101400
   1.44164      9.232345      9.232320
   1.41330      9.353771      9.353748
   1.38497      9.461255      9.461234
   1.35664      9.551738      9.551718
   1.32830      9.623403      9.623385
   1.29997      9.675126      9.675109
   1.27163      9.706324      9.706307
   1.24330      9.716827      9.716810
   1.24330      9.716827      9.716810
   1.17786      9.606055      9.606036
   1.11242      9.318552      9.318529
   1.04699      8.929690      8.929661
   0.98155      8.726227      8.726173
   0.91611      9.221735      9.221679
   0.85068      9.204995      9.204967
   0.78524      8.779089      8.779063
   0.71980      8.367042      8.367016
   0.65437      7.988919      7.988899
   0.58893      7.765512      7.765494
   0.52349      7.419182      7.419093
   0.45806      6.874493      6.874404
   0.39262      6.368700      6.368610
   0.32718      5.908228      5.908138
   0.26175      5.522336      5.522315
   0.19631      5.277758      5.277675
   0.13087      4.851594      4.851503
   0.06544      4.622061      4.621971
   0.00000      4.459162      4.459073
 
# Band-Index   23
   0.00000      5.315524      5.315503
   0.06544      5.328479      5.328457
   0.13087      5.367301      5.367279
   0.19631      5.431961      5.431940
   0.26175      5.857847      5.857767
   0.32718      6.203607      6.203587
   0.39262      6.519183      6.519162
   0.45806      6.874493      6.874404
   0.52349      7.419182      7.419093
   0.58893      7.994096      7.994008
   0.65437      8.585502      8.585415
   0.71980      9.162645      9.162558
   0.78524      9.619979      9.619895
   0.85068      9.636785      9.636717
   0.91611      9.221735      9.221679
   0.98155      8.726227      8.726173
   1.04699      8.929690      8.929661
   1.11242      9.318552      9.318529
   1.17786      9.606055      9.606036
   1.24330      9.716827      9.716810
   1.24330      9.716827      9.716810
   1.27163      9.706324      9.706307
   1.29997      9.675126      9.675109
   1.32830      9.623403      9.623385
   1.35664      9.551738      9.551718
   1.38497      9.461255      9.461234
   1.41330      9.353771      9.353748
   1.44164      9.232345      9.232320
   1.46997      9.101427      9.101400
   1.49831      8.967877      8.967848
   1.52664      8.844150      8.844119
   1.55498      8.753489      8.753456
   1.58331      8.727135      8.727099
   1.61165      8.771746      8.771707
   1.63998      8.863407      8.863367
   1.66832      8.981317      8.981277
   1.69665      9.114820      9.114781
   1.72499      9.258536      9.258498
   1.75332      9.409707      9.409670
   1.78166      9.565997      9.565962
   1.78166      9.565997      9.565962
   1.86666     10.046074     10.046044
   1.95167     10.417551     10.417529
   2.03667     10.239830     10.239802
   2.12168      9.843391      9.843356
   2.20668      9.425430      9.425392
   2.29169      9.553085      9.553053
   2.37669      9.560520      9.560490
   2.46170     10.035629     10.035588
   2.54670     10.793275     10.793198
   2.63170      9.883071      9.882990
   2.71671      8.996434      8.996351
   2.80171      8.153792      8.153707
   2.88672      7.400826      7.400806
   2.97172      6.965022      6.965002
   3.05673      6.366146      6.366067
   3.14173      5.617345      5.617262
   3.22674      5.387651      5.387629
   3.31174      5.333879      5.333857
   3.39675      5.315524      5.315503
   3.39675      5.315524      5.315503
   3.47689      5.361287      5.361265
   3.55703      5.493344      5.493324
   3.63718      5.697367      5.697347
   3.71732      6.144606      6.144523
   3.79746      6.901790      6.901710
   3.87761      7.751070      7.750994
   3.95775      8.669548      8.669475
   4.03789      9.635489      9.635420
   4.11803     10.626296     10.626231
   4.19818     11.610997     11.610937
   4.27832     11.500663     11.500645
   4.35846     10.846002     10.845982
   4.43861     10.225879     10.225857
   4.51875      9.656985      9.656961
   4.59889      9.156481      9.156455
   4.67904      8.742136      8.742108
   4.75918      8.430932      8.430902
   4.83932      8.237490      8.237460
   4.91947      8.171807      8.171776
   4.91947      8.171807      8.171776
   4.95218      8.182161      8.182131
   4.98490      8.210678      8.210647
   5.01762      8.250728      8.250697
   5.05034      8.294376      8.294343
   5.08306      8.336845      8.336812
   5.11578      8.377566      8.377530
   5.14849      8.446853      8.446824
   5.18121      8.527240      8.527212
   5.21393      8.616234      8.616207
   5.24665      8.713081      8.713055
   5.27937      8.817064      8.817038
   5.31209      8.927341      8.927316
   5.34480      9.042845      9.042821
   5.37752      9.163092      9.163068
   5.41024      9.287006      9.286984
   5.44296      9.413680      9.413659
   5.47568      9.537341      9.537308
   5.50840      9.647710      9.647678
   5.54111      9.760209      9.760179
   5.54111      9.760209      9.760179
   5.57383      9.664014      9.663988
   5.60655      9.546522      9.546495
   5.63927      9.424651      9.424623
   5.67199      9.342665      9.342627
   5.70471      9.432752      9.432715
   5.73742      9.527393      9.527357
   5.77014      9.622105      9.622071
   5.80286      9.712952      9.712920
   5.83558      9.796367      9.796336
   5.86830      9.868980      9.868952
   5.90102      9.927845      9.927819
   5.93373      9.970475      9.970451
   5.96645      9.994782      9.994760
   5.99917      9.999616      9.999595
   6.03189      9.983893      9.983875
   6.06461      9.947689      9.947671
   6.09733      9.890984      9.890967
   6.13004      9.813951      9.813935
   6.16276      9.716827      9.716810
 
# Band-Index   24
   6.16276      9.716827      9.716810
   6.13004      9.813951      9.813935
   6.09733      9.890984      9.890967
   6.06461      9.947689      9.947671
   6.03189      9.983893      9.983875
   5.99917      9.999616      9.999595
   5.96645      9.994782      9.994760
   5.93373      9.970475      9.970451
   5.90102      9.927845      9.927819
   5.86830      9.868980      9.868952
   5.83558      9.796367      9.796336
   5.80286      9.712952      9.712920
   5.77014      9.622105      9.622071
   5.73742      9.527393      9.527357
   5.70471      9.432752      9.432715
   5.67199      9.342665      9.342627
   5.63927      9.424651      9.424623
   5.60655      9.546522      9.546495
   5.57383      9.664014      9.663988
   5.54111      9.760209      9.760179
   5.54111      9.760209      9.760179
   5.50840      9.647710      9.647678
   5.47568      9.537341      9.537308
   5.44296      9.413680      9.413659
   5.41024      9.287006      9.286984
   5.37752      9.163092      9.163068
   5.34480      9.042845      9.042821
   5.31209      8.927341      8.927316
   5.27937      8.817064      8.817038
   5.24665      8.713081      8.713055
   5.21393      8.616234      8.616207
   5.18121      8.527240      8.527212
   5.14849      8.446853      8.446824
   5.11578      8.377566      8.377530
   5.08306      8.336845      8.336812
   5.05034      8.294376      8.294343
   5.01762      8.250728      8.250697
   4.98490      8.210678      8.210647
   4.95218      8.182161      8.182131
   4.91947      8.171807      8.171776
   4.91947      8.171807      8.171776
   4.83932      8.237490      8.237460
   4.75918      8.430932      8.430902
   4.67904      8.742136      8.742108
   4.59889      9.156481      9.156455
   4.51875      9.656985      9.656961
   4.43861     10.225879     10.225857
   4.35846     10.846002     10.845982
   4.27832     11.500663     11.500645
   4.19818     11.610997     11.610937
   4.11803     10.626296     10.626231
   4.03789      9.635489      9.635420
   3.95775      8.669548      8.669475
   3.87761      7.751070      7.750994
   3.79746      6.901790      6.901710
   3.71732      6.144606      6.144523
   3.63718      5.697367      5.697347
   3.55703      5.493344      5.493324
   3.47689      5.361287      5.361265
   3.39675      5.315524      5.315503
   3.39675      5.315524      5.315503
   3.31174      5.396447      5.396426
   3.22674      5.625370      5.625350
   3.14173      5.970108      5.970090
   3.05673      6.392341      6.392325
   2.97172      7.242549      7.242474
   2.88672      8.212200      8.212129
   2.80171      9.241269      9.241202
   2.71671     10.284827     10.284763
   2.63170     11.155287     11.155226
   2.54670     10.806017     10.805975
   2.46170     10.035629     10.035588
   2.37669      9.643756      9.643739
   2.29169      9.601255      9.601236
   2.20668      9.425430      9.425392
   2.12168      9.843391      9.843356
   2.03667     10.239830     10.239802
   1.95167     10.417551     10.417529
   1.86666     10.046074     10.046044
   1.78166      9.565997      9.565962
   1.78166      9.565997      9.565962
   1.75332      9.409707      9.409670
   1.72499      9.258536      9.258498
   1.69665      9.114820      9.114781
   1.66832      9.164561      9.164522
   1.63998      9.338453      9.338415
   1.61165      9.521206      9.521168
   1.58331      9.712224      9.712187
   1.55498      9.909348      9.909311
   1.52664     10.111589     10.111553
   1.49831     10.317818     10.317783
   1.46997     10.359219     10.359201
   1.44164     10.304454     10.304437
   1.41330     10.242277     10.242260
   1.38497     10.172436     10.172419
   1.35664     10.095297     10.095280
   1.32830     10.010829     10.010812
   1.29997      9.919299      9.919283
   1.27163      9.821101      9.821084
   1.24330      9.716827      9.716810
   1.24330      9.716827      9.716810
   1.17786     10.152430     10.152414
   1.11242     10.600126     10.600111
   1.04699     10.568043     10.568013
   0.98155     10.099371     10.099342
   0.91611      9.644880      9.644852
   0.85068      9.636785      9.636717
   0.78524      9.619979      9.619895
   0.71980      9.162645      9.162558
   0.65437      8.585502      8.585415
   0.58893      7.994096      7.994008
   0.52349      7.497937      7.497920
   0.45806      7.192866      7.192850
   0.39262      6.859377      6.859361
   0.32718      6.509988      6.509971
   0.26175      5.917968      5.917948
   0.19631      5.672556      5.672535
   0.13087      5.480852      5.480831
   0.06544      5.358199      5.358178
   0.00000      5.315524      5.315503
 
# Band-Index   25
   0.00000      5.315524      5.315503
   0.06544      5.380928      5.380907
   0.13087      5.564370      5.564350
   0.19631      5.836004      5.835985
   0.26175      6.161080      6.161062
   0.32718      6.547625      6.547550
   0.39262      7.323196      7.323124
   0.45806      8.163990      8.163922
   0.52349      9.052091      9.052028
   0.58893      9.970697      9.970637
   0.65437     10.902812     10.902757
   0.71980     11.694486     11.694463
   0.78524     11.191191     11.191165
   0.85068     11.162263     11.162219
   0.91611     11.603518     11.603462
   0.98155     11.522439     11.522425
   1.04699     11.057617     11.057603
   1.11242     11.050515     11.050485
   1.17786     11.544995     11.544965
   1.24330     12.049897     12.049867
   1.24330     12.049897     12.049867
   1.27163     11.908060     11.908030
   1.29997     11.742178     11.742148
   1.32830     11.558359     11.558327
