#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.20694     24.686770     24.686780
   0.16555     24.972925     24.972986
   0.12416     25.281283     25.281289
   0.08277     24.951050     24.951039
   0.04139     24.668281     24.668271
   0.00000     24.563704     24.563763
 
# Band-Index   75
   0.00000     24.563704     24.563763
   0.04139     24.668281     24.668271
   0.08277     24.951050     24.951039
   0.12416     25.281283     25.281289
   0.16555     25.180302     25.180359
   0.20694     24.830256     24.830309
   0.24832     25.124469     25.124468
   0.28971     25.582401     25.582491
   0.33110     25.486654     25.486625
   0.37248     25.161248     25.161331
   0.41387     25.506492     25.506443
   0.45526     25.313644     25.313694
   0.49664     25.268764     25.268749
   0.53803     25.229936     25.229942
   0.57942     25.058932     25.058957
   0.62081     24.890942     24.891053
   0.66219     24.936275     24.936376
   0.70358     24.965494     24.965582
   0.74497     24.947250     24.947295
   0.78635     24.948451     24.948494
   0.78635     24.948451     24.948494
   0.80428     24.962098     24.962141
   0.82220     25.001516     25.001561
   0.84012     25.062625     25.062673
   0.85804     25.139796     25.139846
   0.87596     25.226664     25.226719
   0.89388     25.316551     25.316611
   0.91180     25.402926     25.402990
   0.92972     25.480577     25.480645
   0.94764     25.547403     25.547472
   0.96557     25.605029     25.605097
   0.98349     25.657177     25.657244
   1.00141     25.707564     25.707628
   1.01933     25.758903     25.758963
   1.03725     25.812799     25.812858
   1.05517     25.869994     25.870050
   1.07309     25.930579     25.930633
   1.09101     25.994179     25.994230
   1.10893     26.060052     26.060101
   1.12686     26.127113     26.127160
   1.12686     26.127113     26.127160
   1.18062     26.312966     26.313000
   1.23438     26.279378     26.279390
   1.28815     26.135553     26.135596
   1.34191     25.879931     25.880016
   1.39567     25.783337     25.783439
   1.44944     25.687310     25.687416
   1.50320     25.524886     25.524887
   1.55696     25.701757     25.701753
   1.61073     25.807951     25.807938
   1.66449     25.752540     25.752518
   1.71825     25.564080     25.564060
   1.77202     25.320959     25.320954
   1.82578     25.068587     25.068610
   1.87954     25.133014     25.133050
   1.93331     25.535920     25.535968
   1.98707     25.204008     25.204020
   2.04083     25.193356     25.193337
   2.09460     24.720289     24.720243
   2.14836     24.563704     24.563763
   2.14836     24.563704     24.563763
   2.19905     24.612988     24.612931
   2.24974     24.898653     24.898621
   2.30042     25.287962     25.287948
   2.35111     25.090177     25.090226
   2.40180     24.773171     24.773289
   2.45249     24.900363     24.900463
   2.50318     25.021778     25.021862
   2.55387     25.169046     25.168938
   2.60456     25.632682     25.632578
   2.65524     25.945374     25.945418
   2.70593     26.194935     26.194973
   2.75662     26.447033     26.447068
   2.80731     26.129367     26.129382
   2.85800     25.947249     25.947282
   2.90869     25.515169     25.515200
   2.95938     25.058049     25.058077
   3.01007     24.582735     24.582762
   3.06075     24.383370     24.383642
   3.11144     24.365440     24.365723
   3.11144     24.365440     24.365723
   3.13214     24.372693     24.372974
   3.15283     24.394190     24.394464
   3.17352     24.428921     24.429185
   3.19422     24.510452     24.510476
   3.21491     24.740587     24.740611
   3.23560     24.971234     24.971257
   3.25630     25.202187     25.202211
   3.27699     25.433246     25.433269
   3.29768     25.664192     25.664215
   3.31838     25.894810     25.894834
   3.33907     26.124869     26.124893
   3.35976     26.281511     26.281586
   3.38046     26.213619     26.213699
   3.40115     26.137029     26.137115
   3.42185     26.051719     26.051810
   3.44254     25.958457     25.958552
   3.46323     25.858791     25.858890
   3.48393     25.755029     25.755132
   3.50462     25.650194     25.650300
   3.50462     25.650194     25.650300
   3.52531     25.645637     25.645743
   3.54601     25.632497     25.632602
   3.56670     25.612197     25.612300
   3.58739     25.586627     25.586729
   3.60809     25.557632     25.557732
   3.62878     25.526616     25.526714
   3.64947     25.494302     25.494399
   3.67017     25.462733     25.462754
   3.69086     25.476002     25.476026
   3.71155     25.491958     25.491982
   3.73225     25.507163     25.507183
   3.75294     25.503432     25.503442
   3.77364     25.416140     25.416156
   3.79433     25.280846     25.280870
   3.81502     25.154462     25.154488
   3.83572     25.064322     25.064388
   3.85641     25.011337     25.011396
   3.87710     24.970654     24.970704
   3.89780     24.948451     24.948494
 
# Band-Index   76
   3.89780     24.948451     24.948494
   3.87710     24.970654     24.970704
   3.85641     25.011337     25.011396
   3.83572     25.064322     25.064388
   3.81502     25.154462     25.154488
   3.79433     25.280846     25.280870
   3.77364     25.416140     25.416156
   3.75294     25.503432     25.503442
   3.73225     25.507163     25.507183
   3.71155     25.491958     25.491982
   3.69086     25.476002     25.476026
   3.67017     25.462733     25.462754
   3.64947     25.494302     25.494399
   3.62878     25.526616     25.526714
   3.60809     25.557632     25.557732
   3.58739     25.586627     25.586729
   3.56670     25.612197     25.612300
   3.54601     25.632497     25.632602
   3.52531     25.645637     25.645743
   3.50462     25.650194     25.650300
   3.50462     25.650194     25.650300
   3.48393     25.755029     25.755132
   3.46323     25.858791     25.858890
   3.44254     25.958457     25.958552
   3.42185     26.051719     26.051810
   3.40115     26.137029     26.137115
   3.38046     26.213619     26.213699
   3.35976     26.281511     26.281586
   3.33907     26.124869     26.124893
   3.31838     25.894810     25.894834
   3.29768     25.664192     25.664215
   3.27699     25.433246     25.433269
   3.25630     25.202187     25.202211
   3.23560     24.971234     24.971257
   3.21491     24.740587     24.740611
   3.19422     24.510452     24.510476
   3.17352     24.428921     24.429185
   3.15283     24.394190     24.394464
   3.13214     24.372693     24.372974
   3.11144     24.365440     24.365723
   3.11144     24.365440     24.365723
   3.06075     24.383370     24.383642
   3.01007     24.582735     24.582762
   2.95938     25.058049     25.058077
   2.90869     25.515169     25.515200
   2.85800     25.947249     25.947282
   2.80731     26.345932     26.345966
   2.75662     26.473549     26.473548
   2.70593     26.493663     26.493598
   2.65524     26.102951     26.102855
   2.60456     25.734921     25.734974
   2.55387     25.646306     25.646365
   2.50318     25.792531     25.792583
   2.45249     25.988509     25.988549
   2.40180     25.987427     25.987455
   2.35111     25.737479     25.737477
   2.30042     25.287962     25.287948
   2.24974     25.193036     25.193085
   2.19905     24.897028     24.897145
   2.14836     24.718658     24.718940
   2.14836     24.718658     24.718940
   2.09460     24.859473     24.859535
   2.04083     25.232345     25.232420
   1.98707     25.206178     25.206235
   1.93331     25.594763     25.594781
   1.87954     25.886831     25.886839
   1.82578     26.115997     26.115999
   1.77202     25.772817     25.772866
   1.71825     25.564080     25.564060
   1.66449     25.752540     25.752518
   1.61073     25.807951     25.807938
   1.55696     25.701757     25.701753
   1.50320     25.568506     25.568613
   1.44944     25.716352     25.716456
   1.39567     25.918994     25.919087
   1.34191     26.129361     26.129439
   1.28815     26.357962     26.358018
   1.23438     26.427906     26.427941
   1.18062     26.312966     26.313000
   1.12686     26.127113     26.127160
   1.12686     26.127113     26.127160
   1.10893     26.060052     26.060101
   1.09101     25.994179     25.994230
   1.07309     25.930579     25.930633
   1.05517     25.869994     25.870050
   1.03725     25.812799     25.812858
   1.01933     25.758903     25.758963
   1.00141     25.707564     25.707628
   0.98349     25.657177     25.657244
   0.96557     25.605029     25.605097
   0.94764     25.547403     25.547472
   0.92972     25.480577     25.480645
   0.91180     25.402926     25.402990
   0.89388     25.369532     25.369541
   0.87596     25.268068     25.268084
   0.85804     25.151104     25.151126
   0.84012     25.066438     25.066503
   0.82220     25.011927     25.011985
   0.80428     24.970736     24.970786
   0.78635     24.948451     24.948494
   0.78635     24.948451     24.948494
   0.74497     24.972587     24.972655
   0.70358     24.969093     24.969232
   0.66219     25.535252     25.535324
   0.62081     25.526740     25.526810
   0.57942     25.539687     25.539750
   0.53803     25.570478     25.570530
   0.49664     25.618935     25.618974
   0.45526     25.685729     25.685753
   0.41387     25.589873     25.589919
   0.37248     25.841734     25.841776
   0.33110     25.594611     25.594736
   0.28971     25.589534     25.589526
   0.24832     25.775125     25.775219
   0.20694     25.789096     25.789150
   0.16555     25.545387     25.545381
   0.12416     25.332391     25.332394
   0.08277     25.025603     25.025644
   0.04139     24.813584     24.813727
   0.00000     24.718658     24.718940
 
# Band-Index   77
   0.00000     24.718658     24.718940
   0.04139     24.813584     24.813727
   0.08277     25.025603     25.025644
   0.12416     25.332391     25.332394
   0.16555     25.545387     25.545381
   0.20694     25.795427     25.795422
   0.24832     25.913150     25.913180
   0.28971     25.801671     25.801642
   0.33110     25.934508     25.934505
   0.37248     25.841734     25.841776
   0.41387     25.589873     25.589919
   0.45526     25.853807     25.853749
   0.49664     26.133693     26.133634
   0.53803     26.263405     26.263354
   0.57942     26.230121     26.230085
   0.62081     26.112515     26.112494
   0.66219     25.615392     25.615540
   0.70358     25.574882     25.574948
   0.74497     25.661288     25.661336
   0.78635     25.806516     25.806542
   0.78635     25.806516     25.806542
   0.80428     25.764196     25.764227
   0.82220     25.724162     25.724199
   0.84012     25.686341     25.686384
   0.85804     25.652219     25.652270
   0.87596     25.628430     25.628491
   0.89388     25.641031     25.641104
   0.91180     25.737029     25.737099
   0.92972     25.897227     25.897289
   0.94764     26.033309     26.033301
   0.96557     26.114146     26.114137
   0.98349     26.200314     26.200305
   1.00141     26.286098     26.286089
   1.01933     26.366872     26.366865
   1.03725     26.439166     26.439160
   1.05517     26.500446     26.500441
   1.07309     26.548881     26.548878
