#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   2.49521     12.564297     12.563954
   2.54473     12.072850     12.072541
   2.59425     11.687579     11.687354
   2.64378     11.447418     11.447297
   2.69330     11.302588     11.302520
   2.74283     11.192398     11.192354
   2.79235     11.095247     11.095216
   2.84188     11.006856     11.006835
   2.89140     10.928440     10.928426
   2.94092     10.862665     10.862649
   2.99045     10.810133     10.810091
   3.03997     10.779341     10.779252
   3.03997     10.779341     10.779252
   3.06019     10.806073     10.805995
   3.08041     10.866363     10.866307
   3.10063     10.933190     10.933155
   3.12085     10.993732     10.993715
   3.14106     11.044250     11.044248
   3.16128     11.085570     11.085409
   3.18150     11.196921     11.196750
   3.20172     11.303382     11.303200
   3.22194     11.404415     11.404222
   3.24215     11.499234     11.499030
   3.26237     11.586773     11.586555
   3.28259     11.665701     11.665468
   3.30281     11.734474     11.734226
   3.32303     11.791427     11.791163
   3.34325     11.834955     11.834672
   3.36346     11.863760     11.863459
   3.38368     11.877158     11.876839
   3.40390     11.875357     11.875020
   3.42412     11.859632     11.859279
   3.42412     11.859632     11.859279
   3.44434     11.851844     11.851493
   3.46456     11.829161     11.828816
   3.48477     11.970729     11.970703
   3.50499     12.222414     12.222381
   3.52521     12.457502     12.457459
   3.54543     12.664644     12.664589
   3.56565     12.830191     12.830121
   3.58586     12.941200     12.941114
   3.60608     12.991588     12.991485
   3.62630     12.985423     12.985301
   3.64652     12.933252     12.933109
   3.66674     12.846734     12.846568
   3.68696     12.736383     12.736191
   3.70717     12.611956     12.611736
   3.72739     12.483833     12.483583
   3.74761     12.364684     12.364403
   3.76783     12.270370     12.270059
   3.78805     12.215310     12.214977
   3.80826     12.199749     12.199414
 
# Band-Index   48
   3.80826     12.199749     12.199414
   3.78805     12.215310     12.214977
   3.76783     12.270370     12.270059
   3.74761     12.364684     12.364403
   3.72739     12.483833     12.483583
   3.70717     12.611956     12.611736
   3.68696     12.736383     12.736191
   3.66674     12.846734     12.846568
   3.64652     12.933252     12.933109
   3.62630     12.985423     12.985301
   3.60608     12.991588     12.991485
   3.58586     12.941200     12.941114
   3.56565     12.830191     12.830121
   3.54543     12.664644     12.664589
   3.52521     12.457502     12.457459
   3.50499     12.222414     12.222381
   3.48477     11.970729     11.970703
   3.46456     11.829161     11.828816
   3.44434     11.851844     11.851493
   3.42412     11.859632     11.859279
   3.42412     11.859632     11.859279
   3.40390     11.875357     11.875020
   3.38368     11.877158     11.876839
   3.36346     11.863760     11.863459
   3.34325     11.834955     11.834672
   3.32303     11.791427     11.791163
   3.30281     11.734474     11.734226
   3.28259     11.665701     11.665468
   3.26237     11.586773     11.586555
   3.24215     11.499234     11.499030
   3.22194     11.404415     11.404222
   3.20172     11.303382     11.303200
   3.18150     11.196921     11.196750
   3.16128     11.085570     11.085409
   3.14106     11.044250     11.044248
   3.12085     10.993732     10.993715
   3.10063     10.933190     10.933155
   3.08041     10.866363     10.866307
   3.06019     10.806073     10.805995
   3.03997     10.779341     10.779252
   3.03997     10.779341     10.779252
   2.99045     10.810133     10.810091
   2.94092     11.235984     11.235798
   2.89140     11.663083     11.662864
   2.84188     11.977351     11.977093
   2.79235     12.098190     12.097889
   2.74283     11.973738     11.973405
   2.69330     11.646229     11.645877
   2.64378     11.447418     11.447297
   2.59425     11.687579     11.687354
   2.54473     12.072850     12.072541
   2.49521     12.564297     12.563954
   2.44568     12.950968     12.951065
   2.39616     12.987044     12.987139
   2.34663     12.994754     12.994844
   2.29711     12.981192     12.981274
   2.24758     12.958034     12.958109
   2.19806     12.749614     12.749562
   2.14854     12.352230     12.352204
   2.09901     12.184438     12.184425
   2.09901     12.184438     12.184425
   2.04648     12.325518     12.325497
   1.99395     12.689286     12.689246
   1.94143     12.643401     12.643456
   1.88890     12.647132     12.647186
   1.83637     12.685303     12.685358
   1.78384     12.893112     12.892923
   1.73131     13.020787     13.020418
   1.67878     12.690024     12.689685
   1.62626     12.290736     12.290363
   1.57373     12.081480     12.081110
   1.52120     11.953323     11.952958
   1.46867     11.883221     11.882863
   1.41614     11.873354     11.873015
   1.36361     11.849354     11.849009
   1.31109     11.860566     11.860225
   1.25856     11.875824     11.875483
   1.20603     11.882519     11.882179
   1.15350     11.870087     11.870047
   1.10097     12.419205     12.419155
   1.10097     12.419205     12.419155
   1.08346     12.586365     12.586309
   1.06595     12.740659     12.740598
   1.04844     12.878007     12.877940
   1.03093     12.993629     12.993554
   1.01342     13.082557     13.082476
   0.99591     13.140568     13.140479
   0.97841     13.165312     13.165214
   0.96090     13.156949     13.156842
   0.94339     13.117848     13.117730
   0.92588     13.051688     13.051554
   0.90837     12.962676     12.962524
   0.89086     12.855264     12.855091
   0.87335     12.734366     12.734169
   0.85584     12.605843     12.605620
   0.83833     12.477412     12.477161
   0.82082     12.359885     12.359604
   0.80331     12.267817     12.267505
   0.78580     12.214606     12.214274
   0.76829     12.199749     12.199414
   0.76829     12.199749     12.199414
   0.72786     12.264366     12.264067
   0.68742     12.444021     12.443941
   0.64698     12.585587     12.585210
   0.60655     12.810605     12.810225
   0.56611     13.059200     13.058819
   0.52567     12.930315     12.930018
   0.48524     13.028910     13.028635
   0.44480     13.039715     13.039477
   0.40436     13.021691     13.021381
   0.36393     13.131699     13.131416
   0.32349     13.189022     13.188776
   0.28305     13.175912     13.175711
   0.24262     13.092178     13.092018
   0.20218     12.951068     12.950943
   0.16175     12.768821     12.768726
   0.12131     12.562860     12.562791
   0.08087     12.363000     12.362959
   0.04044     12.224460     12.224441
   0.00000     12.184438     12.184425
 
# Band-Index   49
   0.00000     12.184438     12.184425
   0.04044     12.224460     12.224441
   0.08087     12.363000     12.362959
   0.12131     12.562860     12.562791
   0.16175     12.768821     12.768726
   0.20218     12.951068     12.950943
   0.24262     13.092178     13.092018
   0.28305     13.175912     13.175711
   0.32349     13.367550     13.367422
   0.36393     13.802938     13.802797
   0.40436     13.570038     13.569852
   0.44480     13.390650     13.390498
   0.48524     13.278345     13.278237
   0.52567     13.216810     13.216737
   0.56611     13.140931     13.140567
   0.60655     13.173454     13.173425
   0.64698     12.831780     12.831534
   0.68742     12.480209     12.479949
   0.72786     12.785128     12.785086
   0.76829     13.167792     13.167784
   0.76829     13.167792     13.167784
   0.78580     13.077607     13.077585
   0.80331     13.013594     13.013543
   0.82082     12.985182     12.985088
   0.83833     12.995410     12.995272
   0.85584     13.037784     13.037614
   0.87335     13.101667     13.101478
   0.89086     13.177857     13.177663
   0.90837     13.259938     13.259747
   0.92588     13.343715     13.343533
   0.94339     13.426573     13.426407
   0.96090     13.507194     13.507047
   0.97841     13.585360     13.585235
   0.99591     13.661857     13.661757
   1.01342     13.565010     13.564934
   1.03093     13.391556     13.391508
   1.04844     13.205054     13.205026
   1.06595     13.017123     13.017112
   1.08346     12.836784     12.836789
   1.10097     12.672007     12.672027
   1.10097     12.672007     12.672027
   1.15350     12.333807     12.333869
   1.20603     12.308449     12.308529
   1.25856     12.090789     12.090883
   1.31109     12.368922     12.368990
   1.36361     12.936953     12.937011
   1.41614     13.569437     13.569503
   1.46867     13.634823     13.634895
   1.52120     13.433082     13.433153
   1.57373     13.251967     13.252035
   1.62626     13.092326     13.092392
   1.67878     12.955045     12.955109
   1.73131     13.125193     13.124907
   1.78384     13.373182     13.373039
   1.83637     13.346509     13.346477
   1.88890     13.191027     13.191019
   1.94143     12.980217     12.980196
   1.99395     12.689286     12.689246
   2.04648     12.352829     12.352800
   2.09901     12.184438     12.184425
   2.09901     12.184438     12.184425
   2.14854     12.352230     12.352204
   2.19806     12.749614     12.749562
   2.24758     12.958034     12.958109
   2.29711     12.981192     12.981274
   2.34663     12.994754     12.994844
   2.39616     12.987044     12.987139
   2.44568     13.071066     13.070925
   2.49521     12.884732     12.884827
   2.54473     12.791467     12.791559
   2.59425     12.677548     12.677636
   2.64378     12.550583     12.550667
   2.69330     12.418054     12.418135
   2.74283     12.286676     12.286755
   2.79235     12.162343     12.162422
   2.84188     12.050412     12.050493
   2.89140     11.955884     11.955967
   2.94092     11.883608     11.883695
   2.99045     11.838008     11.838097
   3.03997     11.822388     11.822478
   3.03997     11.822388     11.822478
   3.06019     11.833791     11.833879
   3.08041     11.866948     11.867032
   3.10063     11.919182     11.919261
   3.12085     11.987215     11.987289
   3.14106     12.067975     12.068043
   3.16128     12.158950     12.159014
   3.18150     12.258224     12.258284
   3.20172     12.364377     12.364434
   3.22194     12.476341     12.476397
   3.24215     12.593318     12.593372
   3.26237     12.714675     12.714728
   3.28259     12.839897     12.839950
   3.30281     12.968543     12.968596
   3.32303     13.100153     13.100207
   3.34325     13.234273     13.234329
   3.36346     13.370346     13.370404
   3.38368     13.507617     13.507679
   3.40390     13.644941     13.645008
   3.42412     13.780388     13.780461
   3.42412     13.780388     13.780461
   3.44434     13.777249     13.777316
   3.46456     13.767687     13.767737
   3.48477     13.751246     13.751269
   3.50499     13.727069     13.727059
   3.52521     13.693997     13.693952
   3.54543     13.650813     13.650733
   3.56565     13.596691     13.596579
   3.58586     13.531642     13.531501
   3.60608     13.456785     13.456621
   3.62630     13.374331     13.374149
   3.64652     13.287453     13.287261
