#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.08041    -10.366536  0.624  0.012  0.012  0.010  0.004  0.004  0.000  0.004  0.000  0.662
   3.06019    -10.358523  0.624  0.010  0.010  0.010  0.000  0.002  0.000  0.000  0.000  0.662
   3.03997    -10.355830  0.626  0.010  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.663
   3.03997    -10.355830  0.625  0.010  0.010  0.010  0.001  0.001  0.000  0.001  0.000  0.663
   2.99045    -10.351688  0.624  0.010  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.662
   2.94092    -10.339219  0.624  0.012  0.010  0.011  0.000  0.000  0.000  0.000  0.000  0.660
   2.89140    -10.318278  0.622  0.011  0.011  0.012  0.002  0.001  0.000  0.001  0.000  0.662
   2.84188    -10.288646  0.616  0.010  0.013  0.012  0.001  0.001  0.000  0.001  0.000  0.660
   2.79235    -10.250035  0.616  0.014  0.014  0.010  0.002  0.002  0.000  0.002  0.000  0.662
   2.74283    -10.202120  0.614  0.009  0.010  0.019  0.000  0.001  0.000  0.001  0.000  0.658
   2.69330    -10.144559  0.608  0.016  0.016  0.010  0.001  0.002  0.000  0.001  0.000  0.660
   2.64378    -10.077007  0.606  0.007  0.023  0.016  0.002  0.001  0.000  0.000  0.000  0.658
   2.59425     -9.999163  0.602  0.017  0.006  0.027  0.000  0.001  0.000  0.000  0.000  0.658
   2.54473     -9.910759  0.598  0.016  0.031  0.008  0.002  0.000  0.000  0.000  0.000  0.658
   2.49521     -9.811600  0.594  0.005  0.013  0.040  0.000  0.003  0.000  0.000  0.000  0.658
   2.44568     -9.701577  0.590  0.019  0.023  0.019  0.000  0.000  0.000  0.000  0.000  0.658
   2.39616     -9.580681  0.586  0.005  0.044  0.019  0.001  0.000  0.000  0.000  0.000  0.658
   2.34663     -9.449028  0.584  0.039  0.006  0.025  0.000  0.000  0.000  0.001  0.000  0.660
   2.29711     -9.306876  0.580  0.036  0.006  0.031  0.000  0.000  0.000  0.002  0.000  0.662
   2.24758     -9.154662  0.576  0.040  0.016  0.025  0.000  0.000  0.000  0.000  0.000  0.664
   2.19806     -8.993041  0.574  0.027  0.016  0.043  0.000  0.000  0.000  0.000  0.000  0.666
   2.14854     -8.822938  0.572  0.030  0.050  0.008  0.004  0.000  0.000  0.000  0.000  0.668
   2.09901     -8.645635  0.570  0.016  0.032  0.048  0.004  0.004  0.000  0.000  0.000  0.671
   2.09901     -8.645635  0.570  0.060  0.008  0.024  0.000  0.000  0.000  0.004  0.000  0.671
   2.04648     -8.911395  0.576  0.000  0.088  0.000  0.008  0.000  0.000  0.000  0.000  0.664
   1.99395     -9.166281  0.576  0.000  0.080  0.000  0.008  0.000  0.000  0.000  0.000  0.664
   1.94143     -9.408724  0.576  0.000  0.072  0.000  0.008  0.000  0.000  0.000  0.000  0.656
   1.88890     -9.637496  0.584  0.000  0.064  0.000  0.008  0.000  0.000  0.000  0.000  0.656
   1.83637     -9.851620  0.584  0.000  0.064  0.000  0.008  0.000  0.000  0.000  0.000  0.648
   1.78384    -10.050308  0.584  0.000  0.056  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   1.73131    -10.232932  0.592  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.000  0.648
   1.67878    -10.398984  0.592  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.640
   1.62626    -10.548057  0.592  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.640
   1.57373    -10.679827  0.592  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.640
   1.52120    -10.794043  0.600  0.008  0.032  0.008  0.000  0.000  0.000  0.000  0.000  0.640
   1.46867    -10.890515  0.600  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.632
   1.41614    -10.881332  0.600  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.640
   1.36361    -10.689166  0.600  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.640
   1.31109    -10.499889  0.608  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.648
   1.25856    -10.322317  0.608  0.008  0.024  0.008  0.000  0.000  0.000  0.000  0.000  0.656
   1.20603    -10.191845  0.612  0.012  0.008  0.020  0.000  0.002  0.000  0.000  0.000  0.656
   1.15350    -10.259996  0.608  0.012  0.008  0.020  0.000  0.000  0.000  0.000  0.000  0.656
   1.10097    -10.323044  0.604  0.020  0.008  0.012  0.000  0.000  0.000  0.000  0.000  0.652
   1.10097    -10.323044  0.608  0.008  0.008  0.024  0.000  0.000  0.000  0.000  0.000  0.652
   1.08346    -10.342680  0.608  0.008  0.018  0.018  0.000  0.000  0.000  0.000  0.000  0.652
   1.06595    -10.361544  0.604  0.008  0.018  0.016  0.000  0.000  0.000  0.000  0.000  0.652
   1.04844    -10.379588  0.604  0.008  0.022  0.012  0.000  0.000  0.000  0.000  0.000  0.652
   1.03093    -10.396768  0.604  0.008  0.012  0.020  0.000  0.000  0.000  0.000  0.000  0.652
   1.01342    -10.413039  0.604  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.652
   0.99591    -10.428364  0.604  0.008  0.010  0.024  0.000  0.000  0.000  0.000  0.000  0.648
   0.97841    -10.442704  0.600  0.004  0.010  0.024  0.000  0.000  0.000  0.000  0.000  0.648
   0.96090    -10.456025  0.600  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.648
   0.94339    -10.468295  0.600  0.008  0.016  0.016  0.000  0.000  0.000  0.000  0.000  0.648
