#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   4.87834    -19.597854  0.004  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   4.87834    -19.597854  0.004  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   4.84954    -19.591854  0.006  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   4.82073    -19.585739  0.004  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   4.79193    -19.579974  0.004  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.76312    -19.573920  0.002  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.73432    -19.568287  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.70551    -19.562841  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.67671    -19.557620  0.002  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   4.64790    -19.552662  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.61910    -19.547873  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.59029    -19.543560  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.56149    -19.539678  0.000  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   4.53268    -19.536121  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   4.50388    -19.532980  0.000  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   4.47507    -19.530279  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.44627    -19.528037  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.41747    -19.526270  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.38866    -19.524991  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.35986    -19.524210  0.000  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   4.33105    -19.524732  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   4.33105    -19.524732  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   4.26049    -19.522394  0.000  0.005  0.005  0.005  0.000  0.000  0.000  0.000  0.000  0.013
   4.18994    -19.517716  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   4.11938    -19.510011  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   4.04882    -19.499591  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.013
   3.97826    -19.486612  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   3.90771    -19.471628  0.000  0.003  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   3.83715    -19.454496  0.000  0.003  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   3.76659    -19.435574  0.001  0.003  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.010
   3.69604    -19.416262  0.001  0.002  0.003  0.002  0.000  0.000  0.000  0.000  0.000  0.009
   3.62548    -19.396407  0.001  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   3.55492    -19.376760  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.008
   3.48436    -19.357855  0.002  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   3.41381    -19.340050  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.34325    -19.323949  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   3.27269    -19.310031  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.20213    -19.299152  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.13158    -19.291130  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   3.06102    -19.286552  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.99046    -19.284848  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.99046    -19.284848  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.91563    -19.288253  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.84079    -19.297768  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.76595    -19.313987  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.69111    -19.335635  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.61628    -19.362084  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.54144    -19.392345  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.46660    -19.424955  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.39176    -19.458456  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.31693    -19.492333  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   2.24209    -19.524710  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
