#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   5.02237    -19.590118  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.99356    -19.592793  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.96476    -19.594887  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.93595    -19.596327  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.90715    -19.597306  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.87834    -19.597611  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.87834    -19.597611  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.84954    -19.591611  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.82073    -19.585496  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.79193    -19.579731  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.854
   4.76312    -19.573677  0.854  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.73432    -19.568043  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.70551    -19.562597  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.67671    -19.557377  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.64790    -19.552419  0.856  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.856
   4.61910    -19.547630  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.59029    -19.543316  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.56149    -19.539434  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.53268    -19.535877  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.50388    -19.532736  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.47507    -19.530035  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.44627    -19.527793  0.858  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.858
   4.41747    -19.526026  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.38866    -19.524747  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.35986    -19.523966  0.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.860
   4.33105    -19.524488  0.859  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.859
   4.33105    -19.524488  0.859  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.859
