#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.64339     45.282446     45.282488
   1.71823     44.819753     44.819792
   1.79307     44.904395     44.904480
   1.86790     45.242079     45.242128
   1.94274     45.704856     45.704903
   2.01758     46.060581     46.060620
   2.09242     46.263231     46.263261
   2.16725     46.198679     46.198714
   2.24209     45.984775     45.984821
   2.31693     45.701714     45.701773
   2.39176     45.424162     45.424248
   2.46660     45.208093     45.208168
   2.54144     44.908139     44.908216
   2.61628     44.675199     44.675277
   2.69111     44.401125     44.401115
   2.76595     44.209922     44.209895
   2.84079     44.116340     44.116300
   2.91563     43.981701     43.981655
   2.99046     44.075551     44.075502
   2.99046     44.075551     44.075502
   3.06102     44.012527     44.012483
   3.13158     43.824886     43.824849
   3.20213     43.596845     43.596821
   3.27269     43.449136     43.449200
   3.34325     44.067033     44.067099
   3.41381     44.625594     44.625656
   3.48436     45.068071     45.068126
   3.55492     45.355710     45.355757
   3.62548     45.464549     45.464589
   3.69604     45.405752     45.405788
   3.76659     45.221176     45.221211
   3.83715     44.965361     44.965398
   3.90771     44.705404     44.705444
   3.97826     44.762955     44.763040
   4.04882     45.198405     45.198485
   4.11938     45.003788     45.003865
   4.18994     44.836755     44.836830
   4.26049     44.726639     44.726713
   4.33105     44.685550     44.685624
   4.33105     44.685550     44.685624
   4.35986     44.698004     44.698077
   4.38866     44.726176     44.726250
   4.41747     44.772950     44.773022
   4.44627     44.837795     44.837866
   4.47507     44.919818     44.919888
   4.50388     45.017637     45.017706
   4.53268     45.129253     45.129319
   4.56149     45.251894     45.251958
   4.59029     45.381797     45.381858
   4.61910     45.513690     45.513747
   4.64790     45.638531     45.638583
   4.67671     45.735957     45.736005
   4.70551     45.715283     45.715333
   4.73432     45.453517     45.453574
   4.76312     45.577042     45.577097
   4.79193     45.709098     45.709149
   4.82073     45.848740     45.848786
   4.84954     45.994756     45.994797
   4.87834     46.146065     46.146101
   4.87834     46.146065     46.146101
   4.90715     46.197112     46.197148
   4.93595     46.341329     46.341366
   4.96476     46.556458     46.556496
   4.99356     46.738104     46.738126
   5.02237     46.899500     46.899519
   5.05117     47.084325     47.084341
   5.07998     47.288210     47.288222
   5.10878     47.504340     47.504346
   5.13759     47.725931     47.725927
   5.16639     47.944191     47.944176
   5.19520     48.144250     48.144278
   5.22400     47.970537     47.970564
   5.25281     47.803730     47.803758
   5.28161     47.654155     47.654184
   5.31042     47.523516     47.523553
   5.33922     47.359710     47.359791
   5.36803     47.067577     47.067683
   5.39683     46.755627     46.755736
   5.42564     46.453173     46.453283
 
# Band-Index   64
   5.42564     46.453173     46.453283
   5.39683     46.755627     46.755736
   5.36803     47.067577     47.067683
   5.33922     47.359710     47.359791
   5.31042     47.523516     47.523553
   5.28161     47.654155     47.654184
   5.25281     47.803730     47.803758
   5.22400     47.970537     47.970564
   5.19520     48.144250     48.144278
   5.16639     47.944191     47.944176
   5.13759     47.725931     47.725927
   5.10878     47.504340     47.504346
   5.07998     47.288210     47.288222
   5.05117     47.084325     47.084341
   5.02237     46.899500     46.899519
   4.99356     46.738104     46.738126
   4.96476     46.556458     46.556496
   4.93595     46.341329     46.341366
   4.90715     46.197112     46.197148
   4.87834     46.146065     46.146101
   4.87834     46.146065     46.146101
   4.84954     45.994756     45.994797
   4.82073     45.848740     45.848786
   4.79193     45.709098     45.709149
   4.76312     45.577042     45.577097
   4.73432     45.453517     45.453574
   4.70551     45.715283     45.715333
   4.67671     45.735957     45.736005
   4.64790     45.638531     45.638583
   4.61910     45.513690     45.513747
   4.59029     45.381797     45.381858
   4.56149     45.251894     45.251958
   4.53268     45.129253     45.129319
   4.50388     45.017637     45.017706
   4.47507     44.919818     44.919888
   4.44627     44.837795     44.837866
   4.41747     44.772950     44.773022
   4.38866     44.726176     44.726250
   4.35986     44.698004     44.698077
   4.33105     44.685550     44.685624
   4.33105     44.685550     44.685624
   4.26049     44.726639     44.726713
   4.18994     44.836755     44.836830
   4.11938     45.003788     45.003865
   4.04882     45.198405     45.198485
   3.97826     45.376674     45.376757
   3.90771     45.490016     45.490101
   3.83715     45.507996     45.508084
   3.76659     45.433083     45.433171
   3.69604     45.405752     45.405788
   3.62548     45.464549     45.464589
   3.55492     45.355710     45.355757
   3.48436     45.068071     45.068126
   3.41381     44.633974     44.634054
   3.34325     44.503535     44.503614
   3.27269     44.397397     44.397475
   3.20213     44.315192     44.315270
   3.13158     44.260902     44.260979
   3.06102     44.012527     44.012483
   2.99046     44.075551     44.075502
   2.99046     44.075551     44.075502
   2.91563     44.085829     44.085783
   2.84079     44.205187     44.205139
   2.76595     44.209922     44.209895
   2.69111     44.401125     44.401115
   2.61628     44.722762     44.722770
   2.54144     45.130968     45.130988
   2.46660     45.532628     45.532652
   2.39176     45.557805     45.557874
   2.31693     45.921774     45.921830
   2.24209     46.228574     46.228611
   2.16725     46.319019     46.319043
   2.09242     46.263231     46.263261
   2.01758     46.060581     46.060620
   1.94274     45.704856     45.704903
   1.86790     45.584875     45.584909
   1.79307     45.215848     45.215886
   1.71823     45.429174     45.429260
   1.64339     45.282446     45.282488
   1.56855     45.929536     45.929580
   1.56855     45.929536     45.929580
   1.54361     46.169278     46.169323
   1.51866     46.417169     46.417214
   1.49372     46.744209     46.744273
   1.46877     47.120128     47.120193
   1.44383     47.503770     47.503837
   1.41888     47.679146     47.679214
   1.39393     47.841680     47.841729
   1.36899     48.047506     48.047540
   1.34404     48.213427     48.213441
   1.31910     48.268269     48.268266
   1.29415     48.176215     48.176237
   1.26921     47.982487     47.982512
   1.24426     47.805710     47.805738
   1.21931     47.651486     47.651516
   1.19437     47.519573     47.519610
   1.16942     47.357810     47.357890
   1.14448     47.067551     47.067656
   1.11953     46.755662     46.755771
   1.09459     46.453173     46.453283
   1.09459     46.453173     46.453283
   1.03698     47.294419     47.294448
   0.97937     47.247634     47.247670
   0.92176     47.332737     47.332780
   0.86415     47.234357     47.234383
   0.80654     46.897437     46.897471
   0.74893     46.575756     46.575859
   0.69132     46.673555     46.673657
   0.63371     46.619165     46.619249
   0.57610     46.138471     46.138554
   0.51849     45.720223     45.720305
   0.46088     45.363472     45.363553
   0.40327     45.064804     45.064884
   0.34566     44.823965     44.824044
   0.28805     44.626260     44.626338
   0.23044     44.471706     44.471783
   0.17283     44.356426     44.356503
   0.11522     44.007940     44.007894
   0.05761     44.057937     44.057888
   0.00000     44.075551     44.075502
 
# Band-Index   65
   0.00000     44.075551     44.075502
   0.05761     44.127110     44.127061
   0.11522     44.184775     44.184852
   0.17283     44.528744     44.528702
   0.23044     44.865212     44.865174
   0.28805     45.281275     45.281241
   0.34566     45.768301     45.768272
   0.40327     46.318069     46.318045
   0.46088     46.923345     46.923325
   0.51849     47.214906     47.215005
   0.57610     46.989403     46.989503
   0.63371     46.810217     46.810318
   0.69132     46.673555     46.673657
   0.74893     46.575756     46.575859
   0.80654     46.897437     46.897471
   0.86415     47.234357     47.234383
   0.92176     47.407433     47.407455
   0.97937     47.461242     47.461264
   1.03698     47.467247     47.467269
   1.09459     47.465093     47.465116
   1.09459     47.465093     47.465116
   1.11953     47.428563     47.428587
   1.14448     47.439047     47.439074
   1.16942     47.526499     47.526550
   1.19437     47.707071     47.707090
   1.21931     47.825278     47.825294
   1.24426     47.954828     47.954839
   1.26921     48.087062     48.087066
   1.29415     48.204682     48.204680
   1.31910     48.268269     48.268266
   1.34404     48.213427     48.213441
   1.36899     48.047506     48.047540
   1.39393     47.841680     47.841729
   1.41888     47.679146     47.679214
   1.44383     47.681284     47.681364
   1.46877     47.796311     47.796386
   1.49372     47.860893     47.860984
   1.51866     47.591259     47.591349
   1.54361     47.325782     47.325872
   1.56855     47.064394     47.064484
   1.56855     47.064394     47.064484
   1.64339     46.305150     46.305237
   1.71823     45.584507     45.584594
   1.79307     46.066809     46.066891
   1.86790     46.427508     46.427564
   1.94274     46.288557     46.288612
   2.01758     46.389628     46.389657
   2.09242     46.351851     46.351878
   2.16725     46.319019     46.319043
   2.24209     46.258392     46.258413
   2.31693     46.106595     46.106617
   2.39176     45.865435     45.865459
   2.46660     45.532628     45.532652
   2.54144     45.130968     45.130988
   2.61628     44.722762     44.722770
   2.69111     44.493739     44.493816
   2.76595     44.365478     44.365555
   2.84079     44.214168     44.214245
   2.91563     44.085829     44.085783
   2.99046     44.075551     44.075502
   2.99046     44.075551     44.075502
   3.06102     44.012527     44.012483
   3.13158     44.260902     44.260979
   3.20213     44.315192     44.315270
   3.27269     44.397397     44.397475
   3.34325     44.503535     44.503614
   3.41381     44.633974     44.634054
   3.48436     45.068071     45.068126
   3.55492     45.355710     45.355757
   3.62548     45.464549     45.464589
   3.69604     45.405752     45.405788
   3.76659     45.433083     45.433171
   3.83715     45.507996     45.508084
   3.90771     45.490016     45.490101
   3.97826     45.376674     45.376757
   4.04882     46.345851     46.345927
   4.11938     47.461567     47.461591
   4.18994     47.521982     47.522010
   4.26049     47.514499     47.514538
   4.33105     47.509408     47.509449
   4.33105     47.509408     47.509449
   4.35986     47.518998     47.519039
   4.38866     47.545520     47.545561
   4.41747     47.588887     47.588927
   4.44627     47.647810     47.647848
