#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   5.30643     -4.925264  0.208  0.004  0.004  0.024  0.208  0.218  0.000  0.208  0.002  0.880
   5.27313     -4.917378  0.200  0.004  0.004  0.018  0.216  0.224  0.000  0.216  0.002  0.884
   5.23983     -4.911571  0.194  0.002  0.002  0.014  0.224  0.230  0.000  0.224  0.000  0.888
   5.20653     -4.907409  0.188  0.000  0.000  0.010  0.228  0.234  0.000  0.228  0.000  0.892
   5.17324     -4.904511  0.184  0.000  0.000  0.008  0.234  0.238  0.000  0.234  0.000  0.894
   5.13994     -4.902559  0.180  0.000  0.000  0.004  0.236  0.240  0.000  0.236  0.000  0.896
   5.10664     -4.901300  0.176  0.000  0.000  0.002  0.238  0.240  0.000  0.238  0.000  0.898
   5.07334     -4.900538  0.174  0.000  0.000  0.000  0.240  0.240  0.000  0.240  0.000  0.898
   5.04004     -4.900136  0.174  0.000  0.000  0.000  0.244  0.244  0.000  0.244  0.000  0.900
   5.00674     -4.900011  0.173  0.000  0.000  0.000  0.242  0.242  0.000  0.242  0.000  0.899
   5.00674     -4.900011  0.173  0.000  0.000  0.000  0.242  0.242  0.000  0.242  0.000  0.900
   4.92518     -4.885468  0.171  0.000  0.000  0.000  0.242  0.243  0.000  0.243  0.000  0.901
   4.84361     -4.842361  0.170  0.002  0.004  0.000  0.243  0.239  0.000  0.241  0.000  0.900
   4.76205     -4.772355  0.164  0.000  0.003  0.008  0.237  0.252  0.000  0.234  0.000  0.899
   4.68048     -4.678573  0.158  0.000  0.007  0.012  0.239  0.255  0.002  0.224  0.002  0.900
   4.59892     -4.566240  0.150  0.014  0.003  0.010  0.217  0.243  0.002  0.253  0.006  0.899
   4.51735     -4.443764  0.139  0.015  0.003  0.019  0.195  0.260  0.007  0.244  0.018  0.900
   4.43579     -4.324203  0.125  0.000  0.030  0.014  0.290  0.228  0.042  0.155  0.016  0.899
   4.35422     -4.225994  0.111  0.008  0.024  0.016  0.251  0.203  0.073  0.167  0.044  0.898
   4.27266     -4.169701  0.095  0.016  0.026  0.006  0.243  0.112  0.147  0.176  0.074  0.897
   4.19109     -4.168266  0.081  0.015  0.015  0.014  0.135  0.123  0.188  0.138  0.184  0.893
   4.10953     -4.218098  0.072  0.012  0.010  0.020  0.057  0.115  0.209  0.076  0.316  0.886
   4.02796     -4.301687  0.064  0.006  0.016  0.015  0.062  0.054  0.415  0.011  0.236  0.880
   3.94640     -4.398683  0.060  0.012  0.012  0.008  0.024  0.009  0.423  0.024  0.304  0.876
   3.86483     -4.493968  0.057  0.008  0.007  0.008  0.009  0.008  0.391  0.008  0.380  0.876
   3.78327     -4.578559  0.055  0.007  0.004  0.004  0.002  0.001  0.334  0.005  0.462  0.876
   3.70170     -4.647525  0.055  0.006  0.002  0.002  0.000  0.000  0.204  0.002  0.606  0.877
   3.62014     -4.698171  0.054  0.001  0.001  0.001  0.000  0.000  0.292  0.000  0.526  0.876
   3.53857     -4.729040  0.055  0.000  0.000  0.000  0.000  0.000  0.292  0.000  0.532  0.877
   3.45701     -4.739401  0.055  0.000  0.000  0.000  0.000  0.000  0.416  0.000  0.408  0.878
   3.45701     -4.739401  0.053  0.000  0.000  0.000  0.000  0.000  0.647  0.000  0.176  0.877
   3.37050     -4.732113  0.056  0.000  0.000  0.000  0.000  0.000  0.820  0.000  0.000  0.876
   3.28398     -4.710809  0.060  0.000  0.004  0.000  0.000  0.000  0.812  0.000  0.000  0.876
   3.19747     -4.677316  0.064  0.000  0.012  0.000  0.000  0.000  0.792  0.000  0.000  0.872
   3.11096     -4.635129  0.072  0.004  0.024  0.004  0.004  0.000  0.764  0.000  0.000  0.868
   3.02444     -4.590194  0.088  0.004  0.036  0.004  0.008  0.000  0.724  0.000  0.000  0.864
   2.93793     -4.552116  0.108  0.004  0.056  0.004  0.020  0.004  0.660  0.004  0.000  0.856
   2.85142     -4.535228  0.136  0.004  0.076  0.004  0.036  0.012  0.568  0.012  0.000  0.844
   2.76491     -4.557479  0.172  0.008  0.100  0.008  0.056  0.020  0.452  0.020  0.000  0.832
   2.67839     -4.633665  0.216  0.008  0.120  0.008  0.076  0.040  0.320  0.040  0.000  0.824
   2.59188     -4.764522  0.264  0.008  0.128  0.008  0.084  0.056  0.204  0.056  0.000  0.812
   2.50537     -4.933321  0.300  0.012  0.128  0.012  0.088  0.076  0.120  0.076  0.000  0.808
   2.41886     -5.115160  0.332  0.012  0.116  0.012  0.088  0.088  0.064  0.088  0.000  0.804
   2.33234     -5.122300  0.324  0.016  0.104  0.016  0.104  0.104  0.044  0.104  0.000  0.812
   2.24583     -4.845038  0.256  0.008  0.088  0.008  0.164  0.132  0.052  0.132  0.000  0.840
   2.15932     -4.642864  0.200  0.004  0.068  0.004  0.232  0.156  0.048  0.156  0.000  0.868
   2.07280     -4.498807  0.160  0.000  0.052  0.000  0.296  0.168  0.044  0.168  0.000  0.888
   1.98629     -4.407981  0.134  0.018  0.000  0.024  0.178  0.268  0.008  0.242  0.024  0.898
   1.89978     -4.442185  0.146  0.032  0.000  0.016  0.190  0.206  0.010  0.262  0.028  0.892
   1.81327     -4.454179  0.160  0.034  0.000  0.026  0.208  0.196  0.012  0.220  0.028  0.884
   1.81327     -4.454179  0.158  0.000  0.020  0.040  0.184  0.232  0.018  0.208  0.022  0.884
   1.78443     -4.453491  0.164  0.000  0.020  0.046  0.168  0.228  0.014  0.214  0.026  0.882
   1.75559     -4.450601  0.168  0.000  0.054  0.016  0.230  0.146  0.036  0.220  0.004  0.878
   1.72675     -4.445625  0.172  0.000  0.038  0.040  0.176  0.180  0.024  0.228  0.018  0.876
   1.69792     -4.438696  0.178  0.000  0.056  0.026  0.196  0.136  0.034  0.234  0.008  0.872
   1.66908     -4.429972  0.182  0.000  0.062  0.030  0.184  0.124  0.034  0.244  0.006  0.868
   1.64024     -4.419634  0.188  0.000  0.032  0.064  0.118  0.166  0.010  0.250  0.032  0.864
   1.61140     -4.407895  0.192  0.000  0.040  0.066  0.112  0.148  0.010  0.260  0.030  0.860
   1.58257     -4.394995  0.198  0.000  0.070  0.044  0.134  0.100  0.030  0.268  0.010  0.856
   1.55373     -4.381215  0.204  0.000  0.050  0.074  0.092  0.116  0.010  0.278  0.030  0.852
   1.52489     -4.366869  0.208  0.000  0.070  0.064  0.090  0.086  0.018  0.288  0.018  0.846
   1.49605     -4.352310  0.214  0.000  0.072  0.072  0.074  0.074  0.016  0.300  0.022  0.844
   1.46722     -4.337928  0.220  0.000  0.082  0.068  0.064  0.056  0.020  0.308  0.018  0.840
   1.43838     -4.324149  0.224  0.000  0.080  0.080  0.046  0.046  0.012  0.318  0.024  0.836
   1.40954     -4.311418  0.228  0.000  0.086  0.082  0.036  0.032  0.014  0.328  0.020  0.830
   1.38070     -4.300192  0.234  0.000  0.088  0.088  0.024  0.024  0.010  0.334  0.024  0.828
   1.35187     -4.290907  0.238  0.000  0.094  0.090  0.014  0.014  0.012  0.342  0.024  0.824
   1.32303     -4.283953  0.238  0.000  0.090  0.098  0.006  0.006  0.006  0.346  0.030  0.822
   1.29419     -4.279645  0.240  0.000  0.096  0.096  0.000  0.000  0.008  0.352  0.026  0.822
   1.26535     -4.278187  0.242  0.000  0.096  0.096  0.000  0.000  0.008  0.352  0.026  0.819
   1.26535     -4.278187  0.241  0.000  0.095  0.095  0.000  0.000  0.009  0.353  0.025  0.820
   1.19876     -4.270062  0.240  0.000  0.096  0.096  0.000  0.000  0.014  0.346  0.028  0.820
   1.13216     -4.247353  0.234  0.000  0.088  0.106  0.000  0.000  0.014  0.328  0.046  0.818
   1.06556     -4.215209  0.228  0.000  0.094  0.102  0.000  0.000  0.040  0.294  0.062  0.818
   0.99896     -4.182365  0.214  0.000  0.078  0.116  0.000  0.000  0.042  0.248  0.122  0.818
   0.93237     -4.160013  0.194  0.000  0.128  0.056  0.000  0.000  0.240  0.188  0.016  0.820
   0.86577     -4.158087  0.170  0.000  0.118  0.050  0.000  0.000  0.342  0.128  0.020  0.828
   0.79917     -4.180570  0.144  0.000  0.088  0.056  0.000  0.000  0.362  0.080  0.104  0.834
   0.73257     -4.224462  0.124  0.000  0.046  0.074  0.000  0.000  0.180  0.048  0.372  0.842
   0.66598     -4.283098  0.106  0.000  0.044  0.052  0.000  0.000  0.304  0.026  0.320  0.852
   0.59938     -4.349638  0.092  0.000  0.026  0.048  0.000  0.000  0.202  0.014  0.472  0.856
   0.53278     -4.418557  0.082  0.000  0.038  0.022  0.000  0.000  0.608  0.008  0.108  0.862
   0.46618     -4.485771  0.074  0.000  0.016  0.028  0.000  0.000  0.272  0.004  0.474  0.866
   0.39959     -4.548325  0.068  0.000  0.018  0.014  0.000  0.000  0.592  0.000  0.178  0.870
   0.33299     -4.604080  0.062  0.000  0.010  0.010  0.000  0.000  0.532  0.000  0.256  0.874
   0.26639     -4.651480  0.060  0.000  0.008  0.006  0.000  0.000  0.588  0.000  0.212  0.874
   0.19979     -4.689389  0.056  0.000  0.006  0.002  0.000  0.000  0.740  0.000  0.072  0.876
   0.13320     -4.717003  0.056  0.000  0.002  0.002  0.000  0.000  0.296  0.000  0.522  0.878
   0.06660     -4.733778  0.054  0.000  0.000  0.000  0.000  0.000  0.796  0.000  0.024  0.876
   0.00000     -4.739401  0.054  0.000  0.000  0.000  0.000  0.000  0.448  0.000  0.376  0.878
 
# Band-Index    3
   0.00000     -4.739401  0.054  0.000  0.000  0.000  0.000  0.000  0.465  0.000  0.358  0.877
   0.06660     -4.733778  0.054  0.000  0.000  0.000  0.000  0.000  0.230  0.000  0.592  0.876
   0.13320     -4.717003  0.056  0.000  0.002  0.002  0.000  0.000  0.724  0.000  0.094  0.878
   0.19979     -4.689389  0.056  0.000  0.002  0.006  0.000  0.000  0.268  0.000  0.544  0.876
   0.26639     -4.651480  0.060  0.000  0.006  0.008  0.000  0.000  0.402  0.000  0.396  0.874
   0.33299     -4.604080  0.062  0.000  0.010  0.010  0.000  0.000  0.436  0.000  0.352  0.874
   0.39959     -4.548325  0.068  0.000  0.014  0.018  0.000  0.000  0.346  0.000  0.424  0.870
   0.46618     -4.485771  0.074  0.000  0.028  0.016  0.000  0.000  0.628  0.004  0.118  0.866
   0.53278     -4.418557  0.082  0.000  0.022  0.038  0.000  0.000  0.244  0.008  0.470  0.862
   0.59938     -4.349638  0.092  0.000  0.048  0.026  0.000  0.000  0.592  0.014  0.084  0.856
   0.66598     -4.283098  0.106  0.000  0.052  0.044  0.000  0.000  0.418  0.026  0.204  0.852
   0.73257     -4.224462  0.124  0.000  0.074  0.046  0.000  0.000  0.448  0.048  0.104  0.842
   0.79917     -4.180570  0.144  0.000  0.056  0.088  0.000  0.000  0.158  0.080  0.308  0.834
   0.86577     -4.158087  0.170  0.000  0.050  0.118  0.000  0.000  0.050  0.128  0.310  0.828
