#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.45190     -3.986821     -3.986801
   1.47575     -4.015307     -4.015287
   1.49960     -4.041351     -4.041330
   1.49960     -4.041351     -4.041330
   1.57115     -4.103281     -4.103261
   1.64269     -4.138614     -4.138593
   1.71424     -4.090194     -4.090174
   1.78579     -3.989564     -3.989543
   1.85733     -3.843686     -3.843665
   1.92888     -3.654788     -3.654768
   2.00043     -3.564818     -3.564797
   2.07198     -3.543121     -3.543099
   2.14352     -3.533911     -3.533888
   2.21507     -3.543837     -3.543811
   2.28662     -3.577214     -3.577185
   2.35817     -3.633724     -3.633692
   2.42971     -3.708028     -3.707994
   2.50126     -3.791276     -3.791239
   2.57281     -3.873767     -3.873729
   2.64435     -3.946839     -3.946800
   2.71590     -4.003728     -4.003687
   2.78745     -4.039691     -4.039650
   2.85900     -4.051984     -4.051943
   2.85900     -4.051984     -4.051943
   2.92645     -4.041551     -4.041510
   2.99391     -4.011039     -4.010999
   3.06136     -3.962892     -3.962853
   3.12882     -3.901664     -3.901626
   3.19627     -3.834679     -3.834642
   3.26373     -3.772850     -3.772815
   3.33118     -3.730689     -3.730657
   3.39864     -3.723344     -3.723315
   3.46610     -3.759620     -3.759594
   3.53355     -3.836425     -3.836402
   3.60101     -3.941421     -3.941399
   3.66846     -4.060162     -4.060141
   3.73592     -4.180472     -4.180451
   3.80337     -4.293354     -4.293334
   3.87083     -4.392474     -4.392454
   3.93828     -4.473409     -4.473388
   4.00574     -4.533148     -4.533127
   4.07319     -4.569726     -4.569705
   4.14065     -4.582038     -4.582017
   4.14065     -4.582038     -4.582017
   4.16819     -4.578694     -4.578672
   4.19573     -4.568679     -4.568658
   4.22327     -4.552054     -4.552032
   4.25080     -4.528918     -4.528897
   4.27834     -4.499399     -4.499378
   4.30588     -4.463677     -4.463656
   4.33342     -4.421965     -4.421944
   4.36096     -4.374512     -4.374491
   4.38850     -4.321607     -4.321586
   4.41604     -4.263584     -4.263563
   4.44357     -4.200789     -4.200768
   4.47111     -4.133635     -4.133614
   4.49865     -4.062557     -4.062536
   4.52619     -3.988027     -3.988007
   4.55373     -3.910561     -3.910540
   4.58127     -3.830718     -3.830698
   4.60881     -3.749049     -3.749029
   4.63634     -3.666195     -3.666174
   4.66388     -3.582790     -3.582769
   4.66388     -3.582790     -3.582769
   4.69142     -3.582002     -3.581982
   4.71896     -3.579655     -3.579635
   4.74650     -3.575787     -3.575767
   4.77404     -3.570464     -3.570444
   4.80158     -3.563799     -3.563779
   4.82911     -3.555911     -3.555891
   4.85665     -3.546976     -3.546957
   4.88419     -3.537201     -3.537182
   4.91173     -3.526843     -3.526824
   4.93927     -3.516200     -3.516181
   4.96681     -3.505643     -3.505625
   4.99435     -3.495594     -3.495576
   5.02188     -3.486532     -3.486515
   5.04942     -3.479015     -3.478997
   5.07696     -3.473651     -3.473634
   5.10450     -3.471093     -3.471077
   5.13204     -3.472001     -3.471985
   5.15958     -3.476995     -3.476979
   5.18712     -3.486591     -3.486575
 
# Band-Index    8
   5.18712     -3.486591     -3.486575
   5.15958     -3.476995     -3.476979
   5.13204     -3.472001     -3.471985
   5.10450     -3.471093     -3.471077
   5.07696     -3.473651     -3.473634
   5.04942     -3.479015     -3.478997
   5.02188     -3.486532     -3.486515
   4.99435     -3.495594     -3.495576
   4.96681     -3.505643     -3.505625
   4.93927     -3.516200     -3.516181
   4.91173     -3.526843     -3.526824
   4.88419     -3.537201     -3.537182
   4.85665     -3.546976     -3.546957
   4.82911     -3.555911     -3.555891
   4.80158     -3.563799     -3.563779
   4.77404     -3.570464     -3.570444
   4.74650     -3.575787     -3.575767
   4.71896     -3.579655     -3.579635
   4.69142     -3.582002     -3.581982
   4.66388     -3.582790     -3.582769
   4.66388     -3.582790     -3.582769
   4.63634     -3.666195     -3.666174
   4.60881     -3.749049     -3.749029
   4.58127     -3.830718     -3.830698
   4.55373     -3.910561     -3.910540
   4.52619     -3.988027     -3.988007
   4.49865     -4.062557     -4.062536
   4.47111     -4.133635     -4.133614
   4.44357     -4.200789     -4.200768
   4.41604     -4.263584     -4.263563
   4.38850     -4.321607     -4.321586
   4.36096     -4.374512     -4.374491
   4.33342     -4.421965     -4.421944
   4.30588     -4.463677     -4.463656
   4.27834     -4.499399     -4.499378
   4.25080     -4.528918     -4.528897
   4.22327     -4.552054     -4.552032
   4.19573     -4.568679     -4.568658
   4.16819     -4.578694     -4.578672
   4.14065     -4.582038     -4.582017
   4.14065     -4.582038     -4.582017
   4.07319     -4.557366     -4.557345
   4.00574     -4.483914     -4.483893
   3.93828     -4.363313     -4.363292
   3.87083     -4.198164     -4.198143
   3.80337     -3.991891     -3.991871
   3.73592     -3.748448     -3.748428
   3.66846     -3.472335     -3.472315
   3.60101     -3.168339     -3.168321
   3.53355     -2.841563     -2.841546
   3.46610     -2.497380     -2.497363
   3.39864     -2.141572     -2.141558
   3.33118     -1.950216     -1.950221
   3.26373     -1.869555     -1.869562
   3.19627     -1.759615     -1.759626
   3.12882     -1.640456     -1.640470
   3.06136     -1.529248     -1.529264
   2.99391     -1.439622     -1.439640
   2.92645     -1.381657     -1.381676
   2.85900     -1.361628     -1.361648
   2.85900     -1.361628     -1.361648
   2.78745     -1.388342     -1.388361
   2.71590     -1.465736     -1.465754
   2.64435     -1.585914     -1.585929
   2.57281     -1.736766     -1.736778
   2.50126     -1.902805     -1.902813
   2.42971     -2.065176     -2.065180
   2.35817     -2.201149     -2.201149
   2.28662     -2.285812     -2.285808
   2.21507     -2.544378     -2.544360
   2.14352     -2.865887     -2.865869
   2.07198     -3.161550     -3.161531
   2.00043     -3.426080     -3.426060
   1.92888     -3.592123     -3.592103
   1.85733     -3.619134     -3.619114
   1.78579     -3.641348     -3.641328
   1.71424     -3.655553     -3.655534
   1.64269     -3.659741     -3.659721
   1.57115     -3.652940     -3.652920
   1.49960     -3.635157     -3.635137
   1.49960     -3.635157     -3.635137
   1.47575     -3.626928     -3.626909
   1.45190     -3.617659     -3.617640
   1.42805     -3.607428     -3.607408
   1.40420     -3.596330     -3.596311
   1.38035     -3.584489     -3.584470
   1.35650     -3.572050     -3.572032
   1.33265     -3.559191     -3.559172
   1.30881     -3.546107     -3.546088
   1.28496     -3.533025     -3.533006
   1.26111     -3.520227     -3.520209
   1.23726     -3.508042     -3.508025
   1.21341     -3.496833     -3.496816
   1.18956     -3.487027     -3.487010
   1.16571     -3.479091     -3.479074
   1.14186     -3.473555     -3.473538
   1.11801     -3.470975     -3.470958
   1.09416     -3.471933     -3.471917
   1.07031     -3.476978     -3.476962
   1.04647     -3.486591     -3.486575
   1.04647     -3.486591     -3.486575
   0.99139     -3.423851     -3.423834
   0.93631     -3.332418     -3.332401
   0.88123     -3.213409     -3.213392
   0.82616     -3.068288     -3.068270
   0.77108     -2.898827     -2.898809
   0.71600     -2.997090     -2.997066
   0.66093     -3.117627     -3.117621
   0.60585     -2.963908     -2.963904
   0.55077     -2.792834     -2.792831
   0.49569     -2.608626     -2.608626
   0.44062     -2.416210     -2.416212
   0.38554     -2.221241     -2.221246
   0.33046     -2.030096     -2.030104
   0.27539     -1.849789     -1.849800
   0.22031     -1.687774     -1.687788
   0.16523     -1.551576     -1.551592
   0.11015     -1.448225     -1.448243
   0.05508     -1.383620     -1.383640
   0.00000     -1.361628     -1.361648
 
# Band-Index    9
   0.00000     -1.361628     -1.361648
   0.05508     -1.366554     -1.366574
   0.11015     -1.381139     -1.381158
   0.16523     -1.404830     -1.404848
   0.22031     -1.436707     -1.436723
   0.27539     -1.475613     -1.475628
   0.33046     -1.520177     -1.520189
   0.38554     -1.568910     -1.568920
   0.44062     -1.620286     -1.620294
   0.49569     -1.769606     -1.769593
   0.55077     -2.023407     -2.023392
   0.60585     -2.266516     -2.266500
   0.66093     -2.495414     -2.495397
   0.71600     -2.707077     -2.707059
   0.77108     -2.842914     -2.842892
   0.82616     -2.682077     -2.682058
   0.88123     -2.515727     -2.515710
   0.93631     -2.345118     -2.345105
   0.99139     -2.171597     -2.171587
   1.04647     -1.996635     -1.996627
   1.04647     -1.996635     -1.996627
   1.07031     -2.036614     -2.036606
   1.09416     -2.068710     -2.068702
   1.11801     -2.092741     -2.092731
   1.14186     -2.108755     -2.108746
   1.16571     -2.117046     -2.117036
   1.18956     -2.118078     -2.118069
   1.21341     -2.112445     -2.112436
   1.23726     -2.100800     -2.100790
   1.26111     -2.083817     -2.083808
   1.28496     -2.062138     -2.062130
   1.30881     -2.036364     -2.036356
   1.33265     -2.007038     -2.007031
   1.35650     -1.974644     -1.974637
   1.38035     -1.939609     -1.939602
   1.40420     -1.902305     -1.902299
   1.42805     -1.863057     -1.863052
   1.45190     -1.822162     -1.822157
   1.47575     -1.779863     -1.779859
   1.49960     -1.736386     -1.736383
   1.49960     -1.736386     -1.736383
   1.57115     -1.600759     -1.600759
   1.64269     -1.460539     -1.460541
   1.71424     -1.520210     -1.520210
   1.78579     -1.628364     -1.628363
   1.85733     -1.753218     -1.753214
   1.92888     -1.887815     -1.887808
   2.00043     -2.024015     -2.024006
   2.07198     -2.150300     -2.150289
   2.14352     -2.249965     -2.249954
   2.21507     -2.301432     -2.301423
   2.28662     -2.285812     -2.285808
   2.35817     -2.201149     -2.201149
   2.42971     -2.065176     -2.065180
   2.50126     -1.902805     -1.902813
   2.57281     -1.736766     -1.736778
   2.64435     -1.585914     -1.585929
   2.71590     -1.465736     -1.465754
   2.78745     -1.388342     -1.388361
   2.85900     -1.361628     -1.361648
   2.85900     -1.361628     -1.361648
   2.92645     -1.381657     -1.381676
   2.99391     -1.439622     -1.439640
   3.06136     -1.529248     -1.529264
   3.12882     -1.640456     -1.640470
   3.19627     -1.759615     -1.759626
   3.26373     -1.869555     -1.869562
   3.33118     -1.950216     -1.950221
   3.39864     -1.982040     -1.982041
   3.46610     -1.953170     -1.953169
   3.53355     -1.865144     -1.865142
   3.60101     -1.730297     -1.730295
   3.66846     -1.564673     -1.564673
   3.73592     -1.383657     -1.383660
   3.80337     -1.201034     -1.201041
   3.87083     -1.029405     -1.029416
   3.93828     -0.880501     -0.880516
   4.00574     -0.764948     -0.764967
   4.07319     -0.691613     -0.691634
   4.14065     -0.666465     -0.666487
   4.14065     -0.666465     -0.666487
   4.16819     -0.671537     -0.671558
   4.19573     -0.686674     -0.686695
   4.22327     -0.711652     -0.711672
   4.25080     -0.746118     -0.746137
   4.27834     -0.789558     -0.789576
   4.30588     -0.841388     -0.841404
   4.33342     -0.900923     -0.900938
   4.36096     -0.967421     -0.967434
   4.38850     -1.040101     -1.040112
   4.41604     -1.118140     -1.118150
   4.44357     -1.200738     -1.200745
   4.47111     -1.287068     -1.287073
   4.49865     -1.376351     -1.376354
   4.52619     -1.467825     -1.467826
   4.55373     -1.560742     -1.560741
   4.58127     -1.654411     -1.654409
   4.60881     -1.748171     -1.748167
   4.63634     -1.841400     -1.841394
   4.66388     -1.933518     -1.933511
   4.66388     -1.933518     -1.933511
   4.69142     -1.935824     -1.935816
   4.71896     -1.942614     -1.942606
   4.74650     -1.953510     -1.953502
   4.77404     -1.967929     -1.967921
   4.80158     -1.985130     -1.985122
   4.82911     -2.004278     -2.004270
   4.85665     -2.024469     -2.024460
   4.88419     -2.044755     -2.044747
   4.91173     -2.064163     -2.064154
   4.93927     -2.081698     -2.081689
   4.96681     -2.096341     -2.096332
   4.99435     -2.107056     -2.107047
   5.02188     -2.112806     -2.112797
   5.04942     -2.112588     -2.112579
   5.07696     -2.105480     -2.105470
   5.10450     -2.090718     -2.090709
   5.13204     -2.067759     -2.067750
   5.15958     -2.036371     -2.036363
   5.18712     -1.996635     -1.996627
 
# Band-Index   10
   5.18712     -1.996635     -1.996627
   5.15958     -2.036371     -2.036363
   5.13204     -2.067759     -2.067750
   5.10450     -2.090718     -2.090709
   5.07696     -2.105480     -2.105470
   5.04942     -2.112588     -2.112579
   5.02188     -2.112806     -2.112797
   4.99435     -2.107056     -2.107047
   4.96681     -2.096341     -2.096332
   4.93927     -2.081698     -2.081689
   4.91173     -2.064163     -2.064154
   4.88419     -2.044755     -2.044747
   4.85665     -2.024469     -2.024460
   4.82911     -2.004278     -2.004270
   4.80158     -1.985130     -1.985122
   4.77404     -1.967929     -1.967921
   4.74650     -1.953510     -1.953502
   4.71896     -1.942614     -1.942606
   4.69142     -1.935824     -1.935816
   4.66388     -1.933518     -1.933511
   4.66388     -1.933518     -1.933511
   4.63634     -1.841400     -1.841394
   4.60881     -1.748171     -1.748167
   4.58127     -1.654411     -1.654409
   4.55373     -1.560742     -1.560741
   4.52619     -1.467825     -1.467826
   4.49865     -1.376351     -1.376354
   4.47111     -1.287068     -1.287073
   4.44357     -1.200738     -1.200745
   4.41604     -1.118140     -1.118150
   4.38850     -1.040101     -1.040112
   4.36096     -0.967421     -0.967434
   4.33342     -0.900923     -0.900938
   4.30588     -0.841388     -0.841404
   4.27834     -0.789558     -0.789576
   4.25080     -0.746118     -0.746137
   4.22327     -0.711652     -0.711672
   4.19573     -0.686674     -0.686695
   4.16819     -0.671537     -0.671558
   4.14065     -0.666465     -0.666487
   4.14065     -0.666465     -0.666487
   4.07319     -0.691613     -0.691634
   4.00574     -0.764948     -0.764967
   3.93828     -0.880501     -0.880516
   3.87083     -1.029405     -1.029416
   3.80337     -1.201034     -1.201041
   3.73592     -1.383657     -1.383660
   3.66846     -1.564673     -1.564673
   3.60101     -1.730297     -1.730295
   3.53355     -1.865144     -1.865142
   3.46610     -1.953170     -1.953169
   3.39864     -1.982040     -1.982041
   3.33118     -1.950216     -1.950221
   3.26373     -1.869555     -1.869562
   3.19627     -1.759615     -1.759626
   3.12882     -1.640456     -1.640470
   3.06136     -1.529248     -1.529264
   2.99391     -1.439622     -1.439640
   2.92645     -1.381657     -1.381676
   2.85900     -1.361628     -1.361648
   2.85900     -1.361628     -1.361648
   2.78745     -1.369674     -1.369694
   2.71590     -1.392464     -1.392482
   2.64435     -1.425940     -1.425958
   2.57281     -1.463588     -1.463604
   2.50126     -1.496701     -1.496715
   2.42971     -1.514976     -1.514988
   2.35817     -1.848460     -1.848446
   2.28662     -2.202952     -2.202936
   2.21507     -2.301432     -2.301423
