#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   0.38554    -15.801997  0.774  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.774
   0.44062    -15.827530  0.772  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.772
   0.49569    -15.854049  0.770  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.770
   0.55077    -15.880431  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.60585    -15.906171  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.66093    -15.930612  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.71600    -15.953037  0.760  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   0.77108    -15.973223  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   0.82616    -15.990408  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.758
   0.88123    -16.004077  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   0.93631    -16.014153  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   0.99139    -16.020232  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.04647    -16.022345  0.755  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   1.04647    -16.022345  0.755  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.755
   1.07031    -16.022102  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.09416    -16.021343  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
   1.11801    -16.020154  0.756  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.756
