#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   3.15889    -11.007411  0.118  0.014  0.014  0.018  0.004  0.004  0.000  0.004  0.000  0.176
   3.17922    -11.023778  0.122  0.014  0.014  0.016  0.002  0.004  0.000  0.002  0.000  0.176
   3.19955    -11.042583  0.124  0.014  0.014  0.018  0.002  0.004  0.000  0.002  0.000  0.178
   3.21988    -11.063590  0.126  0.012  0.012  0.018  0.004  0.004  0.000  0.004  0.000  0.178
   3.24022    -11.086546  0.128  0.012  0.012  0.018  0.004  0.002  0.000  0.004  0.000  0.180
   3.26055    -11.111192  0.132  0.012  0.012  0.020  0.002  0.004  0.000  0.002  0.000  0.184
   3.28088    -11.137264  0.134  0.010  0.010  0.018  0.002  0.004  0.000  0.002  0.000  0.186
   3.30122    -11.164498  0.136  0.010  0.010  0.018  0.002  0.002  0.000  0.002  0.000  0.188
   3.32155    -11.192637  0.138  0.010  0.010  0.020  0.002  0.002  0.000  0.002  0.000  0.188
   3.34188    -11.221431  0.144  0.010  0.010  0.020  0.002  0.004  0.000  0.002  0.000  0.190
   3.36222    -11.250640  0.144  0.008  0.008  0.022  0.002  0.004  0.000  0.002  0.000  0.192
   3.38255    -11.280037  0.148  0.008  0.008  0.020  0.002  0.004  0.000  0.002  0.000  0.194
   3.40288    -11.309408  0.150  0.008  0.008  0.022  0.002  0.002  0.000  0.002  0.000  0.196
   3.42321    -11.338554  0.154  0.006  0.006  0.024  0.002  0.002  0.000  0.002  0.000  0.196
   3.44355    -11.367287  0.156  0.008  0.008  0.022  0.000  0.004  0.000  0.000  0.000  0.198
   3.44355    -11.367287  0.156  0.006  0.006  0.024  0.002  0.004  0.000  0.002  0.000  0.198
   3.46388    -11.366339  0.156  0.006  0.008  0.022  0.000  0.002  0.000  0.000  0.000  0.198
   3.48421    -11.363497  0.156  0.006  0.008  0.022  0.002  0.004  0.000  0.002  0.000  0.198
   3.50455    -11.358770  0.156  0.006  0.008  0.022  0.000  0.002  0.000  0.000  0.000  0.198
   3.52488    -11.352172  0.156  0.006  0.008  0.022  0.000  0.004  0.000  0.002  0.000  0.198
   3.54521    -11.343725  0.154  0.006  0.008  0.024  0.002  0.002  0.000  0.000  0.000  0.196
   3.56554    -11.333456  0.152  0.006  0.008  0.022  0.000  0.002  0.000  0.002  0.000  0.198
   3.58588    -11.321397  0.154  0.006  0.010  0.022  0.000  0.002  0.000  0.002  0.000  0.196
   3.60621    -11.307588  0.152  0.006  0.008  0.022  0.002  0.002  0.000  0.000  0.000  0.196
   3.62654    -11.292078  0.148  0.008  0.010  0.022  0.002  0.004  0.000  0.002  0.000  0.194
   3.64688    -11.274919  0.146  0.006  0.010  0.020  0.002  0.002  0.000  0.002  0.000  0.194
   3.66721    -11.256175  0.146  0.008  0.012  0.020  0.002  0.002  0.000  0.002  0.000  0.192
   3.68754    -11.235916  0.144  0.008  0.012  0.022  0.002  0.002  0.000  0.002  0.000  0.190
   3.70787    -11.214222  0.140  0.008  0.012  0.022  0.002  0.002  0.000  0.002  0.000  0.190
   3.72821    -11.191180  0.138  0.008  0.014  0.020  0.002  0.002  0.000  0.002  0.000  0.190
   3.74854    -11.166890  0.136  0.008  0.014  0.020  0.002  0.002  0.000  0.002  0.000  0.188
   3.76887    -11.141462  0.134  0.010  0.014  0.020  0.002  0.002  0.000  0.002  0.000  0.186
   3.78921    -11.115015  0.132  0.010  0.016  0.018  0.002  0.002  0.000  0.002  0.000  0.184
   3.80954    -11.087683  0.130  0.012  0.018  0.018  0.002  0.002  0.000  0.002  0.000  0.182
   3.82987    -11.059611  0.126  0.012  0.017  0.017  0.003  0.003  0.000  0.003  0.000  0.179
 
# Band-Index    2
   3.82987    -11.059611  0.125  0.011  0.018  0.018  0.003  0.003  0.000  0.003  0.000  0.180
   3.80954    -11.087683  0.130  0.012  0.018  0.018  0.002  0.002  0.000  0.002  0.000  0.182
   3.78921    -11.115015  0.132  0.010  0.016  0.018  0.002  0.002  0.000  0.002  0.000  0.184
   3.76887    -11.141462  0.134  0.010  0.014  0.020  0.002  0.002  0.000  0.002  0.000  0.186
   3.74854    -11.166890  0.136  0.008  0.014  0.020  0.002  0.002  0.000  0.002  0.000  0.188
   3.72821    -11.191180  0.138  0.008  0.014  0.020  0.002  0.002  0.000  0.002  0.000  0.190
   3.70787    -11.214222  0.140  0.008  0.012  0.022  0.002  0.002  0.000  0.002  0.000  0.190
   3.68754    -11.235916  0.144  0.008  0.012  0.022  0.002  0.002  0.000  0.002  0.000  0.190
   3.66721    -11.256175  0.146  0.008  0.012  0.020  0.002  0.002  0.000  0.002  0.000  0.192
   3.64688    -11.274919  0.146  0.006  0.010  0.020  0.002  0.002  0.000  0.002  0.000  0.194
   3.62654    -11.292078  0.148  0.008  0.010  0.022  0.002  0.004  0.000  0.002  0.000  0.194
   3.60621    -11.307588  0.152  0.006  0.008  0.022  0.002  0.002  0.000  0.000  0.000  0.196
   3.58588    -11.321397  0.154  0.006  0.010  0.022  0.000  0.002  0.000  0.002  0.000  0.196
   3.56554    -11.333456  0.152  0.006  0.008  0.022  0.000  0.002  0.000  0.002  0.000  0.198
   3.54521    -11.343725  0.154  0.006  0.008  0.024  0.002  0.002  0.000  0.000  0.000  0.196
   3.52488    -11.352172  0.156  0.006  0.008  0.022  0.000  0.004  0.000  0.002  0.000  0.198
   3.50455    -11.358770  0.156  0.006  0.008  0.022  0.000  0.002  0.000  0.000  0.000  0.198
   3.48421    -11.363497  0.156  0.006  0.008  0.022  0.002  0.004  0.000  0.002  0.000  0.198
   3.46388    -11.366339  0.156  0.006  0.008  0.022  0.000  0.002  0.000  0.000  0.000  0.198
   3.44355    -11.367287  0.156  0.006  0.006  0.024  0.002  0.004  0.000  0.002  0.000  0.198
   3.44355    -11.367287  0.156  0.008  0.008  0.022  0.000  0.004  0.000  0.000  0.000  0.198
   3.42321    -11.338554  0.154  0.006  0.006  0.024  0.002  0.002  0.000  0.002  0.000  0.196
   3.40288    -11.309408  0.150  0.008  0.008  0.022  0.002  0.002  0.000  0.002  0.000  0.196
   3.38255    -11.280037  0.148  0.008  0.008  0.020  0.002  0.004  0.000  0.002  0.000  0.194
   3.36222    -11.250640  0.144  0.008  0.008  0.022  0.002  0.004  0.000  0.002  0.000  0.192
   3.34188    -11.221431  0.144  0.010  0.010  0.020  0.002  0.004  0.000  0.002  0.000  0.190
   3.32155    -11.192637  0.138  0.010  0.010  0.020  0.002  0.002  0.000  0.002  0.000  0.188
   3.30122    -11.164498  0.136  0.010  0.010  0.018  0.002  0.002  0.000  0.002  0.000  0.188
   3.28088    -11.137264  0.134  0.010  0.010  0.018  0.002  0.004  0.000  0.002  0.000  0.186
   3.26055    -11.111192  0.132  0.012  0.012  0.020  0.002  0.004  0.000  0.002  0.000  0.184
   3.24022    -11.086546  0.128  0.012  0.012  0.018  0.004  0.002  0.000  0.004  0.000  0.180
   3.21988    -11.063590  0.126  0.012  0.012  0.018  0.004  0.004  0.000  0.004  0.000  0.178
   3.19955    -11.042583  0.124  0.014  0.014  0.018  0.002  0.004  0.000  0.002  0.000  0.178
   3.17922    -11.023778  0.122  0.014  0.014  0.016  0.002  0.004  0.000  0.002  0.000  0.176
