#K-Path(1/A)         Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.35516     11.513087     11.513080
   3.33487     11.482713     11.482704
   3.31458     11.457328     11.457317
   3.29429     11.436364     11.436350
   3.27400     11.419652     11.419637
   3.25371     11.407258     11.407240
   3.23342     11.399426     11.399406
   3.21313     11.396494     11.396471
   3.19284     11.398864     11.398838
   3.17255     11.406925     11.406896
   3.15226     11.420895     11.420863
   3.13197     11.440580     11.440546
   3.11168     11.464921     11.464883
   3.09139     11.494576     11.494535
   3.07110     11.516016     11.515972
   3.05081     11.523428     11.523384
   3.05081     11.523428     11.523384
   3.00111     11.522207     11.522164
   2.95141     11.519310     11.519269
   2.90171     11.516712     11.516675
   2.85201     11.516992     11.516960
   2.80231     11.522732     11.522705
   2.75260     11.536165     11.536142
   2.70290     11.559092     11.559073
   2.65320     11.653574     11.653536
   2.60350     11.983151     11.983135
   2.55380     12.191269     12.191279
   2.50410     12.282333     12.282349
   2.45440     12.325856     12.325872
   2.40470     12.347582     12.347596
   2.35500     12.359033     12.359043
   2.30530     12.370208     12.370214
   2.25560     12.381505     12.381480
   2.20590     12.448213     12.448208
   2.15619     12.557305     12.557297
   2.10649     12.677073     12.677066
   2.10649     12.677073     12.677066
   2.05378     12.621161     12.621152
   2.00106     12.566301     12.566295
   1.94835     12.500244     12.500231
   1.89563     12.466291     12.466287
   1.84292     12.465094     12.465096
   1.79020     12.469048     12.469055
   1.73748     12.462360     12.462371
   1.68477     12.437530     12.437543
   1.63205     12.393494     12.393510
   1.57934     12.334320     12.334338
   1.52662     12.189228     12.189199
   1.47391     11.878421     11.878400
   1.42119     11.696968     11.696959
   1.36847     11.593300     11.593291
   1.31576     11.640147     11.640123
   1.26304     11.802054     11.802018
   1.21033     11.567970     11.567948
   1.15761     11.672091     11.672068
   1.10490     11.501854     11.501820
   1.10490     11.501854     11.501820
   1.08732     11.471632     11.471593
   1.06975     11.456671     11.456627
   1.05218     11.454453     11.454406
   1.03461     11.463152     11.463103
   1.01704     11.481625     11.481574
   0.99946     11.509174     11.509121
   0.98189     11.545689     11.545625
   0.96432     11.630436     11.630374
   0.94675     11.718206     11.718145
   0.92918     11.808168     11.808109
   0.91161     11.899350     11.899293
   0.89403     11.990477     11.990423
   0.87646     12.079712     12.079662
   0.85889     12.164170     12.164126
   0.84132     12.239006     12.238971
   0.82375     12.295827     12.295805
   0.80617     12.321345     12.321339
   0.78860     12.301635     12.301641
   0.77103     12.235847     12.235857
   0.77103     12.235847     12.235857
   0.73045     12.561086     12.561096
   0.68987     12.860006     12.860011
   0.64929     12.838080     12.838114
   0.60871     12.605666     12.605703
   0.56813     12.505560     12.505569
   0.52755     12.607812     12.607820
   0.48697     12.704838     12.704845
   0.44639     12.778467     12.778473
   0.40581     12.816658     12.816663
   0.36522     12.821062     12.821067
   0.32464     12.803088     12.803091
   0.28406     12.777254     12.777254
   0.24348     12.758102     12.758096
   0.20290     12.727206     12.727231
   0.16232     12.379639     12.379639
   0.12174     12.339171     12.339165
   0.08116     12.462945     12.462935
   0.04058     12.595372     12.595361
   0.00000     12.677073     12.677066
 
# Band-Index   45
   0.00000     12.943867     12.943843
   0.04058     12.764520     12.764486
   0.08116     12.507427     12.507393
   0.12174     12.437498     12.437505
   0.16232     12.548949     12.548967
   0.20290     12.758258     12.758245
   0.24348     12.758102     12.758096
   0.28406     12.777254     12.777254
   0.32464     12.803088     12.803091
   0.36522     12.821062     12.821067
   0.40581     12.816658     12.816663
   0.44639     12.969566     12.969546
   0.48697     13.322316     13.322288
   0.52755     13.337167     13.337055
   0.56813     13.226913     13.226795
   0.60871     13.132563     13.132442
   0.64929     13.056571     13.056448
   0.68987     13.001096     13.000972
   0.73045     12.967423     12.967298
   0.77103     12.956145     12.956020
   0.77103     12.956145     12.956020
   0.78860     12.951149     12.951028
   0.80617     12.933671     12.933564
   0.82375     12.888737     12.888650
   0.84132     12.816693     12.816625
   0.85889     12.727025     12.726970
   0.87646     12.630905     12.630860
   0.89403     12.539407     12.539369
   0.91161     12.464456     12.464423
   0.92918     12.417912     12.417886
   0.94675     12.406516     12.406498
   0.96432     12.427569     12.427559
   0.98189     12.472001     12.471998
   0.99946     12.530224     12.530226
   1.01704     12.594714     12.594719
   1.03461     12.642107     12.642118
   1.05218     12.583754     12.583765
   1.06975     12.519855     12.519866
   1.08732     12.449414     12.449423
   1.10490     12.371588     12.371596
   1.10490     12.371588     12.371596
   1.15761     12.121646     12.121654
   1.21033     12.172455     12.172471
   1.26304     12.112908     12.112905
   1.31576     12.230181     12.230215
   1.36847     12.199348     12.199383
   1.42119     12.194314     12.194346
   1.47391     12.222523     12.222551
   1.52662     12.279740     12.279760
   1.57934     12.334320     12.334338
   1.63205     12.393494     12.393510
   1.68477     12.437530     12.437543
   1.73748     12.462360     12.462371
   1.79020     12.469048     12.469055
   1.84292     12.465094     12.465096
   1.89563     12.482936     12.482940
   1.94835     12.500244     12.500231
   2.00106     12.602441     12.602416
   2.05378     12.776920     12.776887
   2.10649     12.943867     12.943843
   2.10649     12.943867     12.943843
   2.15619     12.778877     12.778843
   2.20590     12.570104     12.570074
   2.25560     12.393769     12.393770
   2.30530     12.370208     12.370214
   2.35500     12.359033     12.359043
   2.40470     12.347582     12.347596
   2.45440     12.325856     12.325872
   2.50410     12.282333     12.282349
   2.55380     12.191269     12.191279
   2.60350     11.983151     11.983135
   2.65320     12.286345     12.286342
   2.70290     12.245132     12.245146
   2.75260     12.163850     12.163867
   2.80231     12.091630     12.091649
   2.85201     12.028146     12.028166
   2.90171     11.975660     11.975680
   2.95141     11.937487     11.937508
   3.00111     11.919068     11.919090
   3.05081     11.922314     11.922337
   3.05081     11.922314     11.922337
   3.07110     11.918057     11.918080
   3.09139     11.916611     11.916633
   3.11168     11.927622     11.927642
   3.13197     11.947030     11.947051
   3.15226     11.969084     11.969107
   3.17255     11.990762     11.990789
   3.19284     12.011039     12.011068
   3.21313     12.029826     12.029858
   3.23342     12.047371     12.047406
   3.25371     12.063987     12.064023
   3.27400     12.079957     12.079995
   3.29429     12.095485     12.095523
   3.31458     12.110723     12.110762
   3.33487     12.125771     12.125809
   3.35516     12.140681     12.140719
   3.37545     12.155498     12.155534
   3.39574     12.170260     12.170295
   3.41603     12.185056     12.185090
   3.43632     12.200133     12.200164
   3.43632     12.200133     12.200164
   3.45662     12.304742     12.304771
   3.47691     12.513121     12.513148
   3.49720     12.744368     12.744394
   3.51749     12.759903     12.759904
   3.53778     12.687594     12.687594
   3.55807     12.612356     12.612355
   3.57836     12.541098     12.541093
   3.59865     12.482436     12.482425
   3.61894     12.447013     12.446995
   3.63923     12.445428     12.445401
   3.65952     12.482096     12.482063
   3.67981     12.550780     12.550742
   3.70010     12.638757     12.638712
   3.72039     12.732963     12.732909
   3.74068     12.821427     12.821359
   3.76097     12.892313     12.892226
   3.78126     12.935782     12.935675
   3.80155     12.951794     12.951673
   3.82184     12.956145     12.956020
 
# Band-Index   46
   3.82184     12.956145     12.956020
   3.80155     12.951794     12.951673
   3.78126     12.935782     12.935675
   3.76097     12.892313     12.892226
   3.74068     12.821427     12.821359
   3.72039     12.732963     12.732909
   3.70010     12.638757     12.638712
   3.67981     12.550780     12.550742
   3.65952     12.482096     12.482063
   3.63923     12.445428     12.445401
   3.61894     12.447013     12.446995
   3.59865     12.482436     12.482425
   3.57836     12.541098     12.541093
   3.55807     12.612356     12.612355
   3.53778     12.687594     12.687594
   3.51749     12.759903     12.759904
   3.49720     12.744368     12.744394
   3.47691     12.513121     12.513148
   3.45662     12.304742     12.304771
   3.43632     12.200133     12.200164
   3.43632     12.200133     12.200164
   3.41603     12.185056     12.185090
   3.39574     12.170260     12.170295
   3.37545     12.155498     12.155534
   3.35516     12.140681     12.140719
   3.33487     12.125771     12.125809
   3.31458     12.110723     12.110762
   3.29429     12.095485     12.095523
   3.27400     12.079957     12.079995
   3.25371     12.063987     12.064023
   3.23342     12.047371     12.047406
   3.21313     12.029826     12.029858
   3.19284     12.011039     12.011068
   3.17255     11.990762     11.990789
   3.15226     11.969084     11.969107
   3.13197     11.947030     11.947051
   3.11168     11.927622     11.927642
   3.09139     11.916611     11.916633
   3.07110     11.918057     11.918080
   3.05081     11.922314     11.922337
   3.05081     11.922314     11.922337
   3.00111     11.919068     11.919090
   2.95141     11.937487     11.937508
   2.90171     11.975660     11.975680
   2.85201     12.028146     12.028166
   2.80231     12.091630     12.091649
   2.75260     12.163850     12.163867
   2.70290     12.245132     12.245146
   2.65320     12.345442     12.345448
   2.60350     12.514593     12.514577
   2.55380     12.860996     12.860954
   2.50410     13.358094     13.358045
   2.45440     13.729139     13.729176
   2.40470     13.374417     13.374426
   2.35500     12.896046     12.896051
   2.30530     12.448343     12.448343
   2.25560     12.393769     12.393770
   2.20590     12.570104     12.570074
   2.15619     12.778877     12.778843
   2.10649     12.943867     12.943843
   2.10649     12.943867     12.943843
   2.05378     12.776920     12.776887
   2.00106     12.602441     12.602416
   1.94835     12.526408     12.526406
   1.89563     12.533252     12.533233
   1.84292     12.527987     12.527987
   1.79020     12.924707     12.924711
   1.73748     13.349693     13.349701
