#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   3.23342    -10.960474  0.516  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   3.25371    -10.984772  0.514  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   3.27400    -11.010481  0.510  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.29429    -11.037343  0.508  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.510
   3.31458    -11.065104  0.502  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.33487    -11.093519  0.500  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.35516    -11.122349  0.498  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.502
   3.37545    -11.151373  0.494  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.39574    -11.180377  0.492  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.41603    -11.209165  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.43632    -11.237551  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.492
   3.43632    -11.237551  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.45662    -11.236612  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.47691    -11.233799  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.49720    -11.229121  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.51749    -11.222592  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.53778    -11.214232  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.55807    -11.204070  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.57836    -11.192137  0.488  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.59865    -11.178474  0.490  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.61894    -11.163127  0.490  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.63923    -11.146152  0.494  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.65952    -11.127610  0.494  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.67981    -11.107571  0.496  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.70010    -11.086114  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.72039    -11.063328  0.500  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.74068    -11.039311  0.502  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.508
   3.76097    -11.014172  0.504  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.508
   3.78126    -10.988030  0.506  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.510
   3.80155    -10.961017  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.82184    -10.933277  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.517
 
# Band-Index    2
   3.82184    -10.933277  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.517
   3.80155    -10.961017  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.78126    -10.988030  0.506  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.510
   3.76097    -11.014172  0.504  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.508
   3.74068    -11.039311  0.502  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.508
   3.72039    -11.063328  0.500  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.70010    -11.086114  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.504
   3.67981    -11.107571  0.496  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.65952    -11.127610  0.494  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.63923    -11.146152  0.494  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.498
   3.61894    -11.163127  0.490  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.59865    -11.178474  0.490  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.57836    -11.192137  0.488  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.55807    -11.204070  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.53778    -11.214232  0.488  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.51749    -11.222592  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.49720    -11.229121  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.47691    -11.233799  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
