#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120  64
# Band-Index    1
   3.74854    -11.166890  0.500  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.76887    -11.141462  0.502  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.508
   3.78921    -11.115015  0.506  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.512
   3.80954    -11.087683  0.508  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.82987    -11.059611  0.510  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
 
# Band-Index    2
   3.82987    -11.059611  0.511  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.515
   3.80954    -11.087683  0.508  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.514
   3.78921    -11.115015  0.506  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.512
   3.76887    -11.141462  0.502  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.508
   3.74854    -11.166890  0.500  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.72821    -11.191180  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.506
   3.70787    -11.214222  0.498  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.502
   3.68754    -11.235916  0.496  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.500
   3.66721    -11.256175  0.492  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.500
   3.64688    -11.274919  0.492  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.496
   3.62654    -11.292078  0.490  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.496
   3.60621    -11.307588  0.488  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.494
   3.58588    -11.321397  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.56554    -11.333456  0.488  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.494
   3.54521    -11.343725  0.486  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.492
   3.52488    -11.352172  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.50455    -11.358770  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
   3.48421    -11.363497  0.486  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.490
