#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 120 128
# Band-Index    1
   1.03461    -10.850650  0.522  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   1.01704    -10.860754  0.522  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   0.99946    -10.870304  0.520  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   0.98189    -10.879271  0.518  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.96432    -10.887628  0.518  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.522
   0.94675    -10.895348  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.92918    -10.902408  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.91161    -10.908785  0.516  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.520
   0.89403    -10.914460  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.520
   0.87646    -10.919415  0.514  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.85889    -10.923634  0.512  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.518
   0.84132    -10.927104  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.82375    -10.929815  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.80617    -10.931757  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.78860    -10.932925  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77103    -10.933315  0.513  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.516
   0.77103    -10.933315  0.512  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.517
   0.73045    -10.929395  0.512  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.68987    -10.917681  0.514  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   0.64929    -10.898307  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.518
   0.60871    -10.871501  0.516  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.522
   0.56813    -10.837598  0.520  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.526
   0.52755    -10.797046  0.524  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.530
   0.48697    -10.750425  0.528  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.534
   0.44639    -10.698466  0.534  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.538
   0.40581    -10.642076  0.542  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.546
   0.36522    -10.582363  0.546  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.552
   0.32464    -10.520664  0.556  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.560
   0.28406    -10.458564  0.564  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.568
   0.24348    -10.397912  0.574  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.576
   0.20290    -10.340797  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.16232    -10.289498  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   0.12174    -10.246358  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.08116    -10.213608  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.04058    -10.193115  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.00000    -10.186137  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
 
# Band-Index    3
   0.00000    -10.186137  0.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.612
   0.04058    -10.193115  0.610  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.610
   0.08116    -10.213608  0.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.606
   0.12174    -10.246358  0.598  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.600
   0.16232    -10.289498  0.592  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.592
   0.20290    -10.340797  0.582  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.584
   0.24348    -10.397912  0.574  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.576
   0.28406    -10.458564  0.564  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.568
   0.32464    -10.520664  0.556  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.560
   0.36522    -10.582363  0.546  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.552
   0.40581    -10.642076  0.542  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.546
   0.44639    -10.698466  0.534  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.538
